question,answer,contexts,ground_truth,faithfulness,answer_relevancy,context_precision,context_recall,context_entity_recall,context_relevancy,answer_similarity,answer_correctness
How can spear-phishing attacks be mitigated in ICS environments?,"1. Spear-phishing attacks
        2. Mitigation
        3. ICS environments
        4. Industrial control systems

Explanation:
- 'Spear-phishing attacks' is the main focus of the query and is the primary term to identify the specific threat.
- 'Mitigation' is essential because the question is asking for a solution or a way to prevent or minimize the impact of spear-phishing attacks.
- 'ICS","['[\',\\n            ""modified"": ""2022-10-12T16:15:30.732Z"",\\n            ""description"": ""[Lazarus Group](https://attack.mitre.org/groups/G0032) has been observed targeting organizations using spearphishing documents with embedded malicious payloads. (Citation: Novetta Threat Research Group February 2016) Highly targeted spear phishing campaigns have been conducted against a U.S. electric grid company. (Citation: Eduard Kovacs March 2018)"",\\n            ""relationship_type"": ""uses""\', \'],\\n            ""modified"": ""2022-10-12T15:40:28.784Z"",\\n            ""description"": ""[ALLANITE](https://attack.mitre.org/groups/G1000) utilized spear phishing to gain access into energy sector environments. (Citation: Jeff Jones May 2018)"",\\n            ""relationship_type"": ""uses"",\\n            ""source_ref"": ""intrusion-set--190242d7-73fc-4738-af68-20162f7a5aae"",\\n            ""target_ref"": ""attack-pattern--648f995e-9c3a-41e4-aeee-98bb41037426"",\\n            ""x_mitre_deprecated"": false\', \'""description"": ""ICS-CERT. (2017\', \'October 21). Advanced Persistent Threat Activity Targeting Energy and Other Critical Infrastructure Sectors. Retrieved October 23\', \'2017."",\\n                    ""url"": ""https://www.us-cert.gov/ncas/alerts/TA17-293A""\\n                }\\n            ],\\n            ""relationship_type"": ""uses"",\\n            ""spec_version"": ""2.1"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\']']","Implement advanced email filtering, use multi-factor authentication, and conduct targeted training for ICS operators.",0.5,0.883087364691071,0.9999999999,0,0,1,0.814707773048515,0.203664741125232
What practices should be implemented to address the use of default passwords in ICS?,"1. Default passwords
2. ICS (Industrial Control Systems)
3. Practices for addressing default passwords in ICS
4. Security measures for ICS devices with default passwords
5. Solutions for mitigating the risks of default passwords in ICS
6. Best practices for securing ICS devices with default passwords

The most critical keywords that would lead to the most relevant and accurate information for the query ""What practices should be implemented","['[\'""description"": ""During the [Unitronics Defacement Campaign](https://attack.mitre.org/campaigns/C0031)\', \'the [CyberAv3ngers](https://attack.mitre.org/groups/G1027) discovered and exploited default credentials found on many Unitronics [Programmable Logic Controller (PLC)](https://attack.mitre.org/assets/A0003) [Human-Machine Interface (HMI)](https://attack.mitre.org/assets/A0002). For many of these devices\', \'the default password was set to \\\\u20181111\\\\u2019.(Citation: CISA AA23-335A ""name"": ""Password Policies"",\\n            ""description"": ""Set and enforce secure password policies for accounts."",\\n            ""labels"": [\\n                ""IEC 62443-3-3:2013 - SR 1.5"",\\n                ""IEC 62443-4-2:2019 - CR 1.5"",\\n                ""NIST SP 800-53 Rev. 5 - IA-5""\\n            ],\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ],\\n            ""x_mitre_version"": ""1.0""\', \'""description"": ""Adversaries may leverage manufacturer or supplier set default credentials on control system devices. These default credentials may have administrative permissions and may be necessary for initial configuration of the device. It is general best practice to change the passwords for these accounts as soon as possible\', \'but some manufacturers may have devices that have passwords or usernames that cannot be changed. (Citation: Keith Stouffer May 2015)\\\\n\\\\nDefault\']']","Enforce the immediate change of default passwords, implement strong password policies, and conduct regular audits to detect default credentials.",0.333333333333333,0.985288716600537,0.9999999999,0.666666666666666,0,0.2,0.824338708133449,0.206074330461961
How can authentication mechanisms be strengthened in ICS environments?,"1. Authentication mechanisms
2. ICS environments
3. Strengthening (or improving)
4. Keywords related to security, such as cybersecurity, security protocols, multi-factor authentication, encryption, and access control
5. Vulnerabilities and threats, specifically in the context of ICS environments

The most relevant and accurate answer would focus on best practices and strategies for improving the security of authentication mechanisms within ICS environments, with a focus on addressing","['[\'""description"": ""The adversary is locating information to assess and identify their targets in your environment.\\\\n\\\\nDiscovery consists of techniques that adversaries use to survey your ICS environment and gain knowledge about the internal network\', \'control system devices\', \'and how their processes interact. These techniques help adversaries observe the environment and determine next steps for target selection and Lateral Movement. They also allow adversaries to explore what they can ""description"": ""Adversaries may target and collect data from information repositories. This can include sensitive data such as specifications\', \'schematics\', \'or diagrams of control system layouts\', \'devices\', \'and processes. Examples of information repositories include reference databases in the process environment\', \'as well as databases in the corporate network that might contain information about the ICS.(Citation: Cybersecurity & Infrastructure Security Agency March 2018)\\\\n\\\\nInformation communications to and from machines.  Relatively important information would be login information. User credentials may be sent over an unencrypted protocol\', \'such as Telnet\', \'that can be captured and obtained through network packet analysis. \\\\n\\\\nIn addition\', \'ARP and Domain Name Service (DNS) poisoning can be used to capture credentials to websites\', \'proxies\', \'and internal systems by redirecting traffic to an adversary."",\']']","Use multi-factor authentication, enforce complex password requirements, and implement biometric authentication where possible.",,0.94527450306903,0.9999999999,0,0,0.0909090909090909,0.795830875495735,0.775925286698522
How can network segmentation be effectively implemented in ICS environments?,"1. ""ICS environments""
        2. ""Network segmentation""
        3. ""Implementation""
        4. ""Critical systems""
        5. ""Potentially sensitive systems and information""
        6. ""DMZ""
        7. ""Virtual private cloud (VPC)""
        8. ""Isolate""
        9. ""Access control""
        10. ""Internet-facing services""
        11.","['[\'""name"": ""Network Segmentation"",\\n            ""description"": ""Architect sections of the network to isolate critical systems\', \'functions\', \'or resources. Use physical and logical segmentation to prevent access to potentially sensitive systems and information. Use a DMZ to contain any internet-facing services that should not be exposed from the internal network. Configure separate virtual private cloud (VPC) instances to isolate critical cloud systems.""\', \'""description"": ""Network segmentation can be used to isolate infrastructure components that do not require broad network access. This may mitigate\', \'or at least alleviate\', \'the scope of AiTM activity.\\\\n"",\\n            ""relationship_type"": ""mitigates"",\\n            ""source_ref"": ""course-of-action--1e7ccfc0-94c8-496e-8d27-032120892291"",\\n            ""target_ref"": ""attack-pattern--9a505987-ab05-4f46-a9a6-6441442eec3b"",\\n            ""x_mitre_deprecated"": false\', \'in the environment\', \'positioning themselves to where they want to be or think they should be. Following through on their primary objective often requires [Discovery](https://attack.mitre.org/tactics/TA0102) of the network and [Collection](https://attack.mitre.org/tactics/TA0100) to develop awareness of unique ICS devices and processes\', \'in order to find their target and subsequently gain access to it. Reaching this objective often involves pivoting through multiple systems\', \'devices\', \'and accounts.\']']","Create separate network zones for critical systems, use firewalls between segments, and implement access controls based on roles.",0.8,0.835559632704871,0.9999999999,0.666666666666666,0,0.166666666666666,0.841197508372431,0.210305433647051
How can backup procedures be improved in ICS environments?,"1. Backup procedures
        2. ICS environments (or Critical infrastructure systems)
        3. Data recovery
        4. Disaster recovery
        5. Cybersecurity threats
        6. Risk management
        7. Regulatory compliance (may be optional depending on the specific regulatory context)
        8. Emergency response plans
        9. Data loss prevention
        10. Backup testing
        11. Data redundancy","['[\'""description"": ""Take and store data backups from end user systems and critical servers. Ensure backup and storage systems are hardened and kept separate from the corporate network to prevent compromise.  Maintain and exercise incident response plans (Citation: Department of Homeland Security October 2009)\', \'including the management of gold-copy back-up images and configurations for key systems to enable quick recovery and response from adversarial activities that impact control\', \'""description"": ""Take and store data backups from end user systems and critical servers. Ensure backup and storage systems are hardened and kept separate from the corporate network to prevent compromise.  Maintain and exercise incident response plans  (Citation: Department of Homeland Security October 2009)\', \'including the management of gold-copy back-up images and configurations for key systems to enable quick recovery and response from adversarial activities that impact control\', \'""description"": ""Take and store data backups from end user systems and critical servers. Ensure backup and storage systems are hardened and kept separate from the corporate network to prevent compromise.  Maintain and exercise incident response plans  (Citation: Department of Homeland Security October 2009)\', \'including the management of gold-copy back-up images and configurations for key systems to enable quick recovery and response from adversarial activities that impact control,\']']","Implement regular automated backups, store backups offsite or in isolated networks, and regularly test backup restoration processes.",0,0.79229182411764,0.9999999999,1,0,1,0.848150234298933,0.837037558574733
What strategies can mitigate the risks posed by insider threats in ICS environments?,"1. Insider threats
        2. ICS environments
        3. Mitigation strategies
        4. Risks
        5. Best practices
        6. Security controls
        7. Vulnerabilities
        8. Protection measures
        9. Threat actors (implied due to context)
        10. Attack techniques (implied due to context)
        11. Countermeasures (implied due to context)
        12","['[\'""description"": ""Dwight Anderson 2014 Protect Critical Infrastructure Systems With Whitelisting Retrieved. 2020/09/25 "",\\n                    ""url"": ""https://www.sans.org/reading-room/whitepapers/ICS/protect-critical-infrastructure-systems-whitelisting-35312""\\n                }\\n            ],\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_modified_by_ref"": ""identity--c78cb6e5-0c4b-4611-8297-d1b8b55e40b5"",\\n            ""x_mitre_version"": ""1.0""\', \'""description"": ""Dwight Anderson 2014 Protect Critical Infrastructure Systems With Whitelisting Retrieved. 2020/09/25 "",\\n                    ""url"": ""https://www.sans.org/reading-room/whitepapers/ICS/protect-critical-infrastructure-systems-whitelisting-35312""\\n                }\\n            ],\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_modified_by_ref"": ""identity--c78cb6e5-0c4b-4611-8297-d1b8b55e40b5"",\\n            ""x_mitre_version"": ""1.0""\', \'""description"": ""Dwight Anderson 2014 Protect Critical Infrastructure Systems With Whitelisting Retrieved. 2020/09/25 "",\\n                    ""url"": ""https://www.sans.org/reading-room/whitepapers/ICS/protect-critical-infrastructure-systems-whitelisting-35312""\\n                }\\n            ],\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_modified_by_ref"": ""identity--c78cb6e5-0c4b-4611-8297-d1b8b55e40b5"",\\n            ""x_mitre_version"": ""1.0"",\']']","Implement least privilege access, monitor privileged accounts for unusual activity, and conduct regular audits of access controls.",0,0.860224421980495,0,0,0,1,0.771231655424667,0.19280961901361
How can rogue wireless access points be detected and mitigated in ICS?,"1. Rogue wireless access points
        2. Detection
        3. Mitigation
        4. Industrial control systems (ICS)
        5. Adversaries
        6. Monitor
        7. Unauthorized access
        8. Network
        9. Propagation (RF)
        10. Transmission power
        11. Antenna gain
        12. RF shielding
        13. Intrusion detection (as related to","['[\'""modified"": ""2022-05-06T17:47:24.239Z"",\\n            ""relationship_type"": ""mitigates"",\\n            ""description"": ""Techniques can include (i) reducing transmission power on wireless signals\', \'(ii) adjusting antenna gain to prevent extensions beyond organizational boundaries\', \'and (iii) employing RF shielding techniques to block excessive signal propagation. (Citation: DHS  National Urban Security Technology Laboratory April 2019)\\\\n""\', \'""description"": ""Tomko\', \'A.; Rieser\', \'C; Buell\', \'H.; Zeret\', \'D.; Turner\', \'W.. (2007\', \'March). Wireless Intrusion Detection. Retrieved September 26\', \'2022."",\\n                    ""url"": ""https://apps.dtic.mil/sti/pdfs/ADA466332.pdf""\\n                }\\n            ],\\n            ""object_marking_refs"": [\\n                ""marking-definition--fa42a846-8d90-4e51-bc29-71d5b4802168""\\n            ],\\n            ""modified"": ""2022-09-26T18:57:13.322Z""\', \'""description"": ""Wireless signals frequently propagate outside of organizational boundaries\', \'which provide opportunities for adversaries to monitor or gain unauthorized access to the wireless network. (Citation: CISA March 2010) To minimize this threat\', \'organizations should implement measures to detect\', \'understand\', \'and reduce unnecessary RF propagation. (Citation: DHS  National Urban Security Technology Laboratory April 2019)"",\\n            ""labels"": \']']","Implement wireless intrusion detection systems, regularly scan for unauthorized devices, and disable unused wireless features in ICS.",0.615384615384615,0.824719939964012,0.9999999999,0,0,0.0833333333333333,0.85269627539907,0.450016174112925
How can environmental controls be protected in ICS environments?,"1. Environmental controls
2. ICS environments (Industrial Control Systems)
3. Protect

The question is about protecting environmental controls in ICS environments. To find the most relevant and accurate information, focus on keywords such as:

- Environmental controls (specifically in the context of ICS)
- Protect (or related keywords like secure, safeguard, defend, etc.)
- ICS environments (Industrial Control Systems)

Add","['[\'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 "",\']']","Implement tamper-evident seals, monitor environmental settings in real-time, and restrict access to critical environmental controls.",0,0.999999999999999,0,0,0,1,0.830151627145193,0.207528157648867
How can user access controls be strengthened in ICS environments?,"1. User Access Controls (UAC) in ICS environments can be strengthened by implementing Multi-Factor Authentication (MFA) to verify user identities before granting access to the system.
        2. Using Role-Based Access Controls (RBAC) to limit the permissions and actions a user can perform based on their role within the organization.
        3. Regularly monitoring and auditing user access logs to identify any unusual or unauthorized activities.
        4","['[\'""description"": ""Adversaries may target and collect data from information repositories. This can include sensitive data such as specifications\', \'schematics\', \'or diagrams of control system layouts\', \'devices\', \'and processes. Examples of information repositories include reference databases in the process environment\', \'as well as databases in the corporate network that might contain information about the ICS.(Citation: Cybersecurity & Infrastructure Security Agency March 2018)\\\\n\\\\nInformation ""description"": ""The adversary is trying to gather data of interest and domain knowledge on your ICS environment to inform their goal.\\\\n\\\\nCollection consists of techniques adversaries use to gather domain knowledge and obtain contextual feedback in an ICS environment. This tactic is often performed as part of [Discovery](https://attack.mitre.org/tactics/TA0102)\', \'to compile data on control systems and targets of interest that may be used to follow through on the adversary\\\\u2019s ""description"": ""The adversary is trying to get into your ICS environment.\\\\n\\\\nInitial Access consists of techniques that adversaries may use as entry vectors to gain an initial foothold within an ICS environment. These techniques include compromising operational technology assets\', \'IT resources in the OT network\', \'and external remote services and websites. They may also target third party entities and users with privileged access. In particular\', \'these initial access footholds may\']']","Implement role-based access controls, enforce principle of least privilege, and conduct regular access reviews.",0,0.957893886842836,0.9999999999,1,0,0.1,0.834329747454605,0.458564960554889
How can device identity spoofing be prevented in ICS environments?,"To prevent device identity spoofing in ICS environments, consider implementing the following measures:

        1. Implement strong authentication and access control mechanisms: Establish robust authentication protocols for devices, such as digital certificates, passwords, and multi-factor authentication. This can help ensure that only authorized devices are permitted access to the ICS network.

        2. Implement device identification and validation: Implement mechanisms to verify the identity of devices joining the ICS network. This could include","['[\'safeguards that aim to prevent the loss of life\', \'destruction of equipment\', \'and disruption of production. These techniques aim to actively deter and prevent expected alarms and responses that arise due to statuses in the ICS environment. Adversaries may modify or update system logic\', \'or even outright prevent responses with a denial-of-service. They may result in the prevention\', \'destruction\', \'manipulation\', \'or modification of programs\', \'logic\', \'devices\', \'and communications. As prevention functions are ""description"": ""The adversary is trying to manipulate\', \'interrupt\', \'or destroy your ICS systems\', \'data\', \'and their surrounding environment.\\\\n\\\\nImpact consists of techniques that adversaries use to disrupt\', \'compromise\', \'destroy\', \'and manipulate the integrity and availability of control system operations\', \'processes\', \'devices\', \'and data. These techniques encompass the influence and effects resulting from adversarial efforts to attack the ICS environment or that tangentially impact it. Impact ""description"": ""Monitor for unexpected ICS protocol command functions to controllers from existing master devices (including from new processes) or from new devices. The latter is like detection for [Rogue Master](https://attack.mitre.org/techniques/T0848) but requires ICS function level insight to determine if an unauthorized device is issuing commands (e.g.\', \'a historian).\\\\n\\\\nMonitoring for unexpected or problematic values below the function level will provide better insights into\']']","Use device authentication mechanisms, implement cryptographic verification, and monitor for inconsistencies in device communication.",0,0.972492554883122,0.9999999999,0,0,0.1,0.869568082952992,0.517376902074101
How can the risk of unpatched custom software vulnerabilities be minimized in ICS?,"1. The most critical keywords in the query 'How can the risk of unpatched custom software vulnerabilities be minimized in ICS?' are:
        - Unpatched custom software
        - ICS (Industrial Control Systems)
        - Minimize risk

These keywords directly address the concern of minimizing the risk associated with unpatched vulnerabilities in custom software specific to ICS. A possible answer could focus on strategies such as regular software updates and patch","['[\'""description"": ""Adversaries may target and collect data from information repositories. This can include sensitive data such as specifications\', \'schematics\', \'or diagrams of control system layouts\', \'devices\', \'and processes. Examples of information repositories include reference databases in the process environment\', \'as well as databases in the corporate network that might contain information about the ICS.(Citation: Cybersecurity & Infrastructure Security Agency March 2018)\\\\n\\\\nInformation ""description"": ""This mitigation describes any guidance or training given to developers of applications to avoid introducing security weaknesses that an adversary may be able to take advantage of."",\\n            ""labels"": [\\n                ""NIST SP 800-53 Rev. 4 - AT-3"",\\n                ""NIST SP 800-53 Rev. 4 - AT-3""\\n            ],\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ],\\n            ""x_mitre_version"": ""1.0""\', \'""description"": ""Adversaries may exploit a software vulnerability to take advantage of a programming error in a program\', \'service\', \'or within the operating system software or kernel itself to evade detection. Vulnerabilities may exist in software that can be used to disable or circumvent security features.  \\\\n\\\\nAdversaries may have prior knowledge through [Remote System Information Discovery](https://attack.mitre.org/techniques/T0888) about security features implemented on control\']']","Conduct regular vulnerability assessments on custom software, prioritize patches, and develop a process for rapid patch deployment.",0,0.999999999999999,0.9999999999,0.333333333333333,0,0.166666666666666,0.83377198175389,0.508497622725456
What best practices should be followed to secure VPN connections in ICS?,"1. VPN connections
        2. ICS (Industrial Control Systems)
        3. Secure
        4. Best practices
        5. Cybersecurity
        6. Access control
        7. OT (Operational Technology) principles

It's important to note that while not explicitly mentioned in the query, the context of the dataset suggests a strong connection to OT cybersecurity principles, thus including OT in the list of critical keywords.","['[\'with this role should be \\\\""expected to have extensive connections\\\\"" within the ICS environment. Adversary activity leveraged database capabilities to perform reconnaissance\', \'including directory queries and network connectivity checks.\\\\n\\\\nPermissions Required: Administrator\\\\n\\\\nContributors: Joe Slowik - Dragos""\', \'""source_name"": ""Colin Gray"",\\n                    ""description"": ""Colin Gray D. Parsons and D. Wylie 2019\', \'September Practical Industrial Control System (ICS) Cybersecurity: IT and OT Have Converged  Discover and Defend Your Assets Retrieved. 2020/09/25  How SDN Can Improve Cybersecurity in OT Networks Retrieved. 2020/09/25 ""\', \'""source_name"": ""Colin Gray"",\\n                    ""description"": ""Colin Gray D. Parsons and D. Wylie 2019\', \'September Practical Industrial Control System (ICS) Cybersecurity: IT and OT Have Converged  Discover and Defend Your Assets Retrieved. 2020/09/25  How SDN Can Improve Cybersecurity in OT Networks Retrieved. 2020/09/25 "",\']']","Use multi-factor authentication, implement strict access controls, and regularly update and monitor VPN software for vulnerabilities.",0.5,0.802511939180676,0,0,0,0.333333333333333,0.821813207945199,0.205439351658764
How can internal controls be strengthened to prevent lateral movement in ICS networks?,"1. Prevention of lateral movement in ICS networks: This is the primary query and the main focus of the response.
2. Internal controls: These are the measures or procedures put in place to ensure that an organization's objectives are achieved efficiently and effectively, and risks are minimized. In this context, internal controls refer to security controls that can be implemented within the ICS network to prevent lateral movement.
3. Strengthening: This term implies improving the effectiveness","['[\'""description"": ""Network segmentation can be used to isolate infrastructure components that do not require broad network access. This may mitigate\', \'or at least alleviate\', \'the scope of AiTM activity.\\\\n"",\\n            ""relationship_type"": ""mitigates"",\\n            ""source_ref"": ""course-of-action--1e7ccfc0-94c8-496e-8d27-032120892291"",\\n            ""target_ref"": ""attack-pattern--9a505987-ab05-4f46-a9a6-6441442eec3b"",\\n            ""x_mitre_deprecated"": false\', \'critical in correcting these conditions to limit serious impacts such as Loss of Control and Property Damage. \\\\n\\\\nAdversaries may target and disable safety system functions as a prerequisite to subsequent attack execution or to allow for future unsafe conditionals to go unchecked. Detection of a Loss of Safety by operators can result in the shutdown of a process due to strict policies regarding safety systems. This can cause a Loss of Productivity and Revenue and may meet the technical goals of in the environment\', \'positioning themselves to where they want to be or think they should be. Following through on their primary objective often requires [Discovery](https://attack.mitre.org/tactics/TA0102) of the network and [Collection](https://attack.mitre.org/tactics/TA0100) to develop awareness of unique ICS devices and processes\', \'in order to find their target and subsequently gain access to it. Reaching this objective often involves pivoting through multiple systems\', \'devices\', \'and accounts.\']']","Implement micro-segmentation, enforce strict access controls, and deploy network-based anomaly detection tools.",0.25,0.740042275499562,0,0,0,0.111111111111111,0.771191409010228,0.359464518919223
How can third-party risks be mitigated in ICS environments?,"1. Third-party risks
        2. ICS environments (Industrial Control Systems)
        3. Mitigation
        4. Vendors
        5. Maintenance personnel
        6. Engineers
        7. External integrators
        8. Outside entities
        9. Assets (physical or virtual)
        10. Trusted third parties
        11. Cyber threat intelligence capability
        12. Software exploits","['[\'""description"": ""Adversaries may target and collect data from information repositories. This can include sensitive data such as specifications\', \'schematics\', \'or diagrams of control system layouts\', \'devices\', \'and processes. Examples of information repositories include reference databases in the process environment\', \'as well as databases in the corporate network that might contain information about the ICS.(Citation: Cybersecurity & Infrastructure Security Agency March 2018)\\\\n\\\\nInformation In particular\', \'these initial access footholds may include devices and communication mechanisms with access to and privileges in both the IT and OT environments. IT resources in the OT environment are also potentially vulnerable to the same attacks as enterprise IT systems. Trusted third parties of concern may include vendors\', \'maintenance personnel\', \'engineers\', \'external integrators\', \'and other outside entities involved in expected ICS operations. Vendor maintained assets may include physical ""relationship_type"": ""mitigates"",\\n            ""description"": ""Develop a robust cyber threat intelligence capability to determine what types and levels of threat may use software exploits and 0-days against a particular organization.\\\\n"",\\n            ""source_ref"": ""course-of-action--d48b79b2-076d-483e-949c-0d38aa347499"",\\n            ""target_ref"": ""attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\']']","Conduct thorough risk assessments of vendors, implement strict access controls for third-party systems, and monitor third-party connections in real-time.",1,0.94233423456031,0.9999999999,1,0.142857142653061,0.125,0.8357535446908,0.3026883861727
What strategies can protect against watering hole attacks in ICS environments?,"1. Watering hole attacks in ICS environments
        2. Strategies for protection
        3. Cybersecurity measures
        4. Industrial control systems (or ICS)
        5. Critical infrastructure
        6. Malware prevention
        7. Network security
        8. SCADA systems (Supervisory Control and Data Acquisition)
        9. Industrial automation
        10. Threat mitigation
        11. Risk","['[\'critical in correcting these conditions to limit serious impacts such as Loss of Control and Property Damage. \\\\n\\\\nAdversaries may target and disable safety system functions as a prerequisite to subsequent attack execution or to allow for future unsafe conditionals to go unchecked. Detection of a Loss of Safety by operators can result in the shutdown of a process due to strict policies regarding safety systems. This can cause a Loss of Productivity and Revenue and may meet the technical goals of ""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 "",\']']","Use web filtering, restrict access to non-essential websites, and monitor for unusual web traffic patterns.",0,0.843087752671425,0.9999999999,0,0,0.25,0.764645595482024,0.191161398870506
What measures can be taken to prevent data corruption in ICS environments?,"To prevent data corruption in ICS environments, consider implementing measures such as:
        - Periodic integrity checks of devices to validate the correctness of the firmware, software, programs, and configurations.
        - Monitoring applications logs for any access attempts to operational databases (e.g., historians) or other sources of operational data within the ICS environment.
        - Performing audits or scans of systems, permissions, insecure software, insecure configurations, etc","['[\'""description"": ""Adversaries may target and collect data from information repositories. This can include sensitive data such as specifications\', \'schematics\', \'or diagrams of control system layouts\', \'devices\', \'and processes. Examples of information repositories include reference databases in the process environment\', \'as well as databases in the corporate network that might contain information about the ICS.(Citation: Cybersecurity & Infrastructure Security Agency March 2018)\\\\n\\\\nInformation ""description"": ""Monitor applications logs for any access attempts to operational databases (e.g.\', \'historians) or other sources of operational data within the ICS environment. These devices should be monitored for adversary collection using techniques relevant to the underlying technologies (e.g.\', \'Windows\', \'Linux)."",\\n            ""relationship_type"": ""detects"",\\n            ""source_ref"": ""x-mitre-data-component--9c2fa0ae-7abc-485a-97f6-699e3b6cf9fa""\', \'""description"": ""Perform audits or scans of systems\', \'permissions\', \'insecure software\', \'insecure configurations\', \'etc. to identify potential weaknesses. Perform periodic integrity checks of the device to validate the correctness of the firmware\', \'software\', \'programs\', \'and configurations. Integrity checks\', \'which typically include cryptographic hashes or digital signatures\', \'should be compared to those obtained at known valid states\', \'especially after events like device reboots\', \'program\']']","Implement regular data integrity checks, use redundant data storage, and maintain offline backups of critical data.",0.5,0.99689595820179,0.9999999999,0.333333333333333,0,0.428571428571428,0.851389121940935,0.400347280485233
How can detection capabilities be improved in ICS environments?,"1. Detection capabilities
        2. Industrial control systems (ICS)
        3. Improvement
        4. Threats
        5. Vulnerabilities
        6. Real-time monitoring
        7. Anomaly detection
        8. Machine learning
        9. Network visibility
        10. Risk management
        11. Asset management
        12. Incident response
        13. Regulatory compliance
        1","['[\'""description"": ""Adversaries may target and collect data from information repositories. This can include sensitive data such as specifications\', \'schematics\', \'or diagrams of control system layouts\', \'devices\', \'and processes. Examples of information repositories include reference databases in the process environment\', \'as well as databases in the corporate network that might contain information about the ICS.(Citation: Cybersecurity & Infrastructure Security Agency March 2018)\\\\n\\\\nInformation ""x_mitre_version"": ""15.1"",\\n            ""description"": ""The ATT&CK for Industrial Control Systems (ICS) knowledge base categorizes the unique set of tactics\', \'techniques\', \'and procedures (TTPs) used by threat actors in the ICS technology domain. ATT&CK for ICS outlines the portions of an ICS attack that are out of scope of Enterprise and reflects the various phases of an adversary\\\\u2019s attack life cycle and the assets and systems they are known to target.""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 "",\']']","Deploy advanced intrusion detection systems, use behavioral analytics, and integrate threat intelligence for real-time monitoring.",0.538461538461538,0.82008059320977,0.9999999999,0,0,0.111111111111111,0.841415842208286,0.447196065815229
What steps can be taken to protect critical ICS settings from unauthorized changes?,"1. Implement strong access control policies for ICS settings to prevent unauthorized changes.
2. Regularly monitor and audit ICS settings for any unauthorized changes.
3. Utilize encryption and authentication mechanisms to secure ICS settings.
4. Conduct regular vulnerability assessments and apply patches to address identified vulnerabilities.
5. Implement least privilege principles to limit the access granted to users and processes.
6. Enforce strict change management procedures to ensure all changes to I","['[\'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 "",\']']","Implement multi-factor authentication for sensitive actions, use role-based access controls, and monitor for changes to critical settings.",0.4,0.898079819247516,0.9999999999,0,0,1,0.828333610591593,0.373744020296251
