question,answer,contexts,ground_truth,faithfulness,answer_relevancy,context_precision,context_recall,context_entity_recall,context_relevancy,answer_similarity,answer_correctness
How does disabling control logic differ from modifying program state in ICS?,"In an Industrial Control System (ICS), disabling control logic means stopping or preventing the execution of a specific control logic, whereas modifying program state refers to changing the current state of a program, which can affect the overall operation and behavior of the system.

        Explanation:
         The query focuses on understanding the difference between disabling control logic and modifying program state in the context of ICS. ""Disabling control logic"" is the primary keyword that directly addresses the question,","['[\'Control and Property Damage. \\\\n\\\\nAdversaries may target and disable protective system functions as a prerequisite to subsequent attack execution or to allow for future faults and abnormal conditions to go unchecked. Detection of a Loss of Protection by operators can result in the shutdown of a process due to strict policies regarding protection systems. This can cause a Loss of Productivity and Revenue and may meet the technical goals of adversaries seeking to cause process disruptions.""\', \'critical in correcting these conditions to limit serious impacts such as Loss of Control and Property Damage. \\\\n\\\\nAdversaries may target and disable safety system functions as a prerequisite to subsequent attack execution or to allow for future unsafe conditionals to go unchecked. Detection of a Loss of Safety by operators can result in the shutdown of a process due to strict policies regarding safety systems. This can cause a Loss of Productivity and Revenue and may meet the technical goals of ""description"": ""Adversaries may cause loss of productivity and revenue through disruption and even damage to the availability and integrity of control system operations\', \'devices\', \'and related processes. This technique may manifest as a direct effect of an ICS-targeting attack or tangentially\', \'due to an IT-targeting attack against non-segregated environments. \\\\n\\\\nIn cases where these operations or services are brought to a halt\', \'the loss of productivity may eventually present an\']']","Disabling control logic completely halts specific control processes, potentially stopping operations, while modifying program state alters how a program operates, which can change its behavior without necessarily stopping it entirely.",0,0.939800165801775,0.9999999999,0.5,0.166666666388888,0.1,0.914574370388735,0.603643592597183
How does deploying a virtual system differ from using remote access tools in ICS?,"1. Deploying virtual system
        2. Virtual system
        3. Remote access tools
        4. Industrial control systems (ICS)
        5. Difference between deploying virtual system and using remote access tools in ICS
        6. Comparison between virtual system deployment and remote access tools in ICS

The most relevant and accurate information for the query ""How does deploying a virtual system differ from using remote access tools in ICS?"" would be found by focusing","['[\'to modify a virtual machine\\\\u2019s hardware configuration. They could then deploy an iso image with a malicious AutoRun script to cause the virtual machine to automatically execute the code contained on the disk image. This would enable the execution of malicious code within a virtual machine without needing any prior remote access to that system.\\\\n""\', \'allow administration of a control system from outside the system. Often\', \'vendors and internal engineering groups have access to external remote services to control system networks via the corporate network. In some cases\', \'this access is enabled directly from the internet. While remote access enables ease of maintenance when a control system is in a remote area\', \'compromise of remote access solutions is a liability. The adversary may use these services to gain access to and execute attacks as they may provide direct access into an ICS environment or the ability to move into the ICS network. Publicly exposed applications may be found through online tools that scan the internet for open ports and services. Version numbers for the exposed application may provide adversaries an ability to target specific known vulnerabilities. Exposed control protocol or remote access ports found in Commonly Used Port may be of interest by adversaries."",\']']","Deploying a virtual system creates a separate, fully isolated environment within the ICS, while remote access tools provide ongoing remote control over existing systems, potentially allowing for continuous monitoring and manipulation.",,0.999998217494616,0.9999999999,1,0,0.25,0.872369274883286,0.218092318720821
How does automated collection differ from scripting in ICS?,"""ics automated collection scripting difference"",

         ""ICS"" - specifies the context of the search
         ""automated collection"" - focuses on the process of automated data gathering
         ""scripting"" - refers to the programming aspect of data collection
         ""difference"" - indicates the comparison between the two processes

         The search query is constructed using the identified keywords in a way that will produce the most relevant results for the information need. By using the Boolean operator ""","['[\'uses IOPCBrowseServerAddressSpace to look for items with the following strings: ctlSelOn\', \'ctlOperOn\', \'ctlSelOff\', \'ctlOperOff\', \'Pos and stVal.(Citation: ESET Industroyer)\\\\n\\\\n[Industroyer](https://attack.mitre.org/software/S0604) IEC 60870-5-104 module includes a range mode to discover Information Object Addresses (IOAs) by enumerating through each.(Citation: ESET Industroyer)""\', \'""description"": ""[Industroyer](https://collaborate.mitre.org/attackics/index.php/Software/S0001)\', ""contains an OPC DA module that enumerates all OPC servers using the ICatInformation::EnumClassesOfCategories method with CATID_OPCDAServer20 category identifier and IOPCServer::GetStatus to identify the ones running. The OPC DA module also uses IOPCBrowseServerAddressSpace to look for items with the following strings: \'ctlSelOn\'"", ""\'ctlOperOn\'"", ""\'ctlSelOff\'"", ""ctlOperOff\'"", \'\\\'Pos and {\\n                    ""source_name"": ""Ionut Arghire August 2019"",\\n                    ""description"": ""Ionut Arghire 2019\', \'August 28 Researchers Analyze Tools Used by \\\'Hexane\\\' Attackers Against Industrial Firms Retrieved. 2020/01/03 "",\\n                    ""url"": ""https://www.securityweek.com/researchers-analyze-tools-used-hexane-attackers-against-industrial-firms""\\n                },\\n                {\\n                    ""source_name"": ""Jeffery Burt August 2019"",\']']","Automated collection focuses on gathering data systematically over time, while scripting automates a broad range of tasks, including potentially harmful actions that could manipulate or disrupt ICS operations.",0,0.976721211930997,0,0.5,0,0.5,0.844633629587752,0.211127664331439
How does spoofing reporting messages differ from spoofing command messages in ICS?,"1. 'Spoofing reporting messages'
        2. 'Spoofing command messages'
        3. 'ICS' (Industrial Control Systems)
        4. 'Differ' or 'Compare' (To highlight the contrast between the two types of spoofing)

By focusing on these key terms and phrases, your search will be tailored to specifically address the query about the comparison of spoofing reporting messages and spoofing command messages in","['[\'""description"": ""Spoofed reporting messages may be detected by reviewing the content of automation protocols\', \'either through detecting based on expected values or comparing to other out of band process data sources. Spoofed messages may not precisely match legitimate messages which may lead to malformed traffic\', \'although traffic may be malformed for many benign reasons. Monitor reporting messages for changes in how they are constructed.\\\\n\\\\nVarious techniques enable spoofing a ""description"": ""Have alternative methods to support communication requirements during communication failures and data integrity attacks. (Citation: National Institute of Standards and Technology April 2013) (Citation: Defense Advanced Research Projects Agency)"",\\n            ""labels"": [\\n                ""NIST SP 800-53 Rev. 5 - SC-37""\\n            ],\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ]\', \'""description"": ""A threat intelligence program helps an organization generate their own threat intelligence information and track trends to inform defensive priorities to mitigate risk."",\\n            ""x_mitre_modified_by_ref"": ""identity--c78cb6e5-0c4b-4611-8297-d1b8b55e40b5"",\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ],\\n            ""x_mitre_version"": ""1.0"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""type"": ""course-of-action"",\']']","Spoofing reporting messages sends false status updates, misleading operators about the system's health, while spoofing command messages sends false instructions, directly altering system operations.",0.571428571428571,0.886483819483794,0.9999999999,1,0,0.25,0.83562020853579,0.439680190478171
How does blocking control messages differ from blocking reporting messages in ICS?,"Blocking control messages and blocking reporting messages in ICS may differ in their impact and intended targets. Control messages are likely to involve commands or instructions sent to control the physical process, while reporting messages contain telemetry data pertaining to the current state of equipment and the industrial process. By blocking control messages, an adversary may potentially disrupt the normal operation of the control system, leading to system impact. However, by blocking reporting messages, an adversary can potentially hide their actions from an operator, making","['[\'""description"": ""Adversaries may block or prevent a reporting message from reaching its intended target. In control systems\', \'reporting messages contain telemetry data (e.g.\', \'I/O values) pertaining to the current state of equipment and the industrial process. By blocking these reporting messages\', \'an adversary can potentially hide their actions from an operator.\\\\n\\\\nBlocking reporting messages in control systems that manage physical processes may contribute to system impact\', \'causing ""name"": ""Execution Prevention"",\\n            ""description"": ""Block execution of code on a system through application control\', \'and/or script blocking."",\\n            ""labels"": [\\n                ""IEC 62443-3-3:2013 - SR 3.2"",\\n                ""IEC 62443-4-2:2019 - CR 3.2"",\\n                ""NIST SP 800-53 Rev. 5 - SI-3""\\n            ],\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ],\\n            ""x_mitre_version"": ""1.0""\', \'""description"": ""Monitor for the termination of processes or services associated with ICS automation protocols and application software which could help detect blocked communications."",\\n            ""relationship_type"": ""detects"",\\n            ""source_ref"": ""x-mitre-data-component--61f1d40e-f3d0-4cc6-aa2d-937b6204194f"",\\n            ""target_ref"": ""attack-pattern--008b8f56-6107-48be-aa9f-746f927dbb61"",\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_version"": ""1.0"",\']']","Blocking control messages prevents critical instructions from being executed, potentially halting operations, while blocking reporting messages impacts the ability of operators to monitor system status.",0.25,0.963559940427656,0.9999999999,1,0,0.25,0.923769540348025,0.680933316946584
How does intercepting network traffic differ from modifying network data in ICS?,"1. ""Intercepting network traffic"" - This keyword refers to the act of monitoring or capturing network data as it is transmitted, without altering its content.
        2. ""Modifying network data"" - This keyword denotes the act of changing the content of network data during its transmission.
        3. ""ICS"" - Industrial Control Systems, the specific context in which the comparison is being made.
        4. ""Network traffic"" - The data flowing through a network","['[\'""description"": ""Network segmentation can be used to isolate infrastructure components that do not require broad network access. This may mitigate\', \'or at least alleviate\', \'the scope of AiTM activity.\\\\n"",\\n            ""relationship_type"": ""mitigates"",\\n            ""source_ref"": ""course-of-action--1e7ccfc0-94c8-496e-8d27-032120892291"",\\n            ""target_ref"": ""attack-pattern--9a505987-ab05-4f46-a9a6-6441442eec3b"",\\n            ""x_mitre_deprecated"": false\', \'""description"": ""Monitor for network traffic originating from unknown/unexpected hosts. Local network traffic metadata (such as source MAC addressing) as well as usage of network management protocols such as DHCP may be helpful in identifying hardware. For added context on adversary procedures and background see [Adversary-in-the-Middle](https://attack.mitre.org/techniques/T1557) and applicable sub-techniques."",\\n            ""relationship_type"": ""detects""\', \'""ics-attack""\\n            ],\\n            ""x_mitre_is_subtechnique"": false,\\n            ""x_mitre_modified_by_ref"": ""identity--c78cb6e5-0c4b-4611-8297-d1b8b55e40b5"",\\n            ""x_mitre_platforms"": [\\n                ""None""\\n            ],\\n            ""x_mitre_version"": ""1.1"",\\n            ""x_mitre_data_sources"": [\\n                ""Network Traffic: Network Traffic Flow"",\\n                ""Network Traffic: Network Traffic Content""\\n            ],\\n            ""type"": ""attack-pattern"",\']']","Intercepting network traffic involves capturing data for analysis without altering it, while modifying network data changes the content of communications, potentially leading to incorrect or harmful operations.",0,0.865420423910322,0,1,0.166666666388888,0.333333333333333,0.884897716716892,0.721222991947134
How does a rogue slave device differ from a rogue master device in ICS?,"1. Rogue slave device: operates independently without proper communication with its intended master device.
        2. Rogue master device: improperly assumes control of devices in the ICS that it was not intended to control.

In summary, a rogue slave device operates independently, while a rogue master device takes control of devices it was not intended to control.","['[\'""description"": ""Monitor for unexpected ICS protocol command functions to controllers from existing master devices (including from new processes) or from new devices. The latter is like detection for [Rogue Master](https://attack.mitre.org/techniques/T0848) but requires ICS function level insight to determine if an unauthorized device is issuing commands (e.g.\', \'a historian).\\\\n\\\\nMonitoring for unexpected or problematic values below the function level will provide better insights into ""description"": ""The adversary is trying to manipulate\', \'interrupt\', \'or destroy your ICS systems\', \'data\', \'and their surrounding environment.\\\\n\\\\nImpact consists of techniques that adversaries use to disrupt\', \'compromise\', \'destroy\', \'and manipulate the integrity and availability of control system operations\', \'processes\', \'devices\', \'and data. These techniques encompass the influence and effects resulting from adversarial efforts to attack the ICS environment or that tangentially impact it. Impact ""description"": ""Adversaries may setup a rogue master to leverage control server functions to communicate with outstations. A rogue master can be used to send legitimate control messages to other control system devices\', \'affecting processes in unintended ways. It may also be used to disrupt network communications by capturing and receiving the network traffic meant for the actual master. Impersonating a master may also allow an adversary to avoid detection. \\\\n\\\\nIn the case of the 2017\']']","A rogue slave device acts as an unauthorized endpoint in the system, while a rogue master device controls other devices, sending unauthorized commands to legitimate slave devices within the network.",0.5,0.958509968443812,0.9999999999,1,0,0.111111111111111,0.913636691026068,0.442694887042231
How does deploying a container differ from deploying a virtual system in ICS?,"The key difference between deploying a container and deploying a virtual system in ICS lies in their implementation. Containers are lightweight, portable software units that include only the necessary runtime, tools, and libraries required to run an application, while virtual systems create a separate, self-contained operating environment complete with an operating system, applications, and system resources. This distinction affects resource usage, performance, and security in ICS deployments.","['[\'and libraries that are used by legitimate end-users to interact with control system devices. \\\\n\\\\nTransient assets\', \'in some cases\', \'may not be deployed with a secure configuration leading to weaknesses that could allow an adversary to propagate malicious executable code\', \'e.g.\', \'the transient asset may be infected by malware and when connected to an ICS environment the malware propagates onto other systems. ""\', \'analysts\', \'and monitoring tools accustomed to the environment. These applications may be developed and/or directly provided by the device vendor to enable configuration\', \'management\', \'and operation of their devices without many alternatives. \\\\n\\\\nAdversaries may seek to target these trusted application binaries to execute or send commands without the development of custom malware. For example\', \'adversaries may target a SCADA server binary which has the existing ability to send commands to substation In particular\', \'these initial access footholds may include devices and communication mechanisms with access to and privileges in both the IT and OT environments. IT resources in the OT environment are also potentially vulnerable to the same attacks as enterprise IT systems. Trusted third parties of concern may include vendors\', \'maintenance personnel\', \'engineers\', \'external integrators\', \'and other outside entities involved in expected ICS operations. Vendor maintained assets may include physical\']']","Deploying a container creates a lightweight, isolated runtime environment within the host OS, while deploying a virtual system involves setting up a full virtual machine with its own OS, offering greater isolation but with higher resource usage.",0,0.983439901051776,0.9999999999,0.666666666666666,0,0.111111111111111,0.923497636948866,0.873736101151901
How does modifying system firmware differ from modifying system software in ICS?,"1. System firmware
        2. System software
        3. Initializing the hardware
        4. Low-level hardware abstraction layer
        5. Differ

The question is about the difference between modifying system firmware and system software in ICS. The answer should focus on the key terms: system firmware, system software, and the difference between them in relation to ICS. The answer provided above highlights the relationship between the two, but does not directly","['[\'""description"": ""Adversaries may install malicious or vulnerable firmware onto modular hardware devices. Control system devices often contain modular hardware devices. These devices may have their own set of firmware that is separate from the firmware of the main control system equipment.   \\\\n\\\\nThis technique is similar to [System Firmware](https://attack.mitre.org/techniques/T0857)\', \'but is conducted on other system components that may not have the same capabilities or level of the network. \\\\n\\\\nAn adversary may exploit the firmware update feature on accessible devices to upload malicious or out-of-date firmware. Malicious modification of device firmware may provide an adversary with root access to a device\', \'given firmware is one of the lowest programming abstraction layers. (Citation: Basnight\', \'Zachry\', \'et al.)""\', \'In addition\', ""the system\'s configuration may be used to scope subsequent technique usage. \\\\n\\\\nRequests for system information are typically implemented using automation and management protocols and are often automatically requested by vendor software during normal operation. This information may be used to tailor management actions"", \'such as program download and system or module firmware. An adversary may leverage this same information by issuing calls directly to the system\\\'s API."",\']']","Modifying system firmware changes the embedded software that controls hardware, affecting lower-level operations, while modifying system software changes applications or OS-level software, impacting higher-level operations.",1,0.987038958065371,0.9999999999,0.5,0,0.363636363636363,0.876571219429843,0.433428519143175
How does capturing input data differ from capturing output data in ICS?,"The process of capturing input data and output data in ICS can differ in several ways. Input data typically refers to the information provided to a system or device for it to perform a function, while output data is the result or the information generated by the system or device after performing a function. In the context of ICS, capturing input data may provide adversaries with an understanding of intended operations and interactions between critical devices, whereas capturing output data can potentially reveal sensitive operational data or system status","['[\'process information. (Citation: ICS-CERT October 2017) Analysis of screen captures may provide the adversary with an understanding of intended operations and interactions between critical devices.""\', \'""description"": ""Adversaries may target and collect data from information repositories. This can include sensitive data such as specifications\', \'schematics\', \'or diagrams of control system layouts\', \'devices\', \'and processes. Examples of information repositories include reference databases in the process environment\', \'as well as databases in the corporate network that might contain information about the ICS.(Citation: Cybersecurity & Infrastructure Security Agency March 2018)\\\\n\\\\nInformation specific\', \'and process specific configurations and functionality. Information collected may pertain to a combination of system\', \'supervisory\', \'device\', \'and network related data\', \'which conceptually fall under high\', \'medium\', \'and low levels of plan operations. For example\', \'information repositories on plant data at a high level or device specific programs at a low level. Sensitive floor plans\', \'vendor device manuals\', \'and other references may also be at risk and exposed on the internet or otherwise\']']","Capturing input data intercepts commands sent to devices, potentially allowing manipulation, while capturing output data collects the results of device operations, which primarily affects data integrity and monitoring.",0,0.97916366694075,0.9999999999,0.5,0,0.1,0.899594972847789,0.55823207654528
How does using remote access tools differ from remote file copying in ICS?,"1. 'Remote access tools'
        2. 'Remote file copying'
        3. 'ICS' (Industrial Control Systems)
        4. 'Built-in features'
        5. 'Windows API'
        6. 'Data acquisition'
        7. 'Differ' (or similar synonyms like 'distinguish' or 'compare')

         With these keywords, you could search for specific attack techniques in the MITRE AT","['[\'""description"": ""In the case of detecting collection from local systems monitor executed commands and arguments that may search and collect local system sources\', \'such as file systems or local databases\', \'to find files of interest and sensitive data prior to Exfiltration. Remote access tools with built-in features may interact directly with the Windows API to gather data. Data may also be acquired through Windows system management tools such as [Windows Management files from a network share. Remote access tools with built-in features may interact directly with the Windows API to gather and copy to a location. Data may also be acquired through Windows system management tools such as [Windows Management Instrumentation](https://attack.mitre.org/techniques/T1047) and [PowerShell](https://attack.mitre.org/techniques/T1059/001). For added context on adversary procedures and background see [Data from Network Shared for information over the network. Information may also be acquired through Windows system management tools such as [Windows Management Instrumentation](https://attack.mitre.org/techniques/T1047) and [PowerShell](https://attack.mitre.org/techniques/T1059/001)."",\']']","Remote access tools provide ongoing remote control and interaction with the system, potentially allowing continuous manipulation, while remote file copying typically involves a one-time transfer of files.",0.5,0.746943250466711,0.9999999999,0.5,0,1,0.803492636283313,0.600822658947412
How does hijacking execution flow differ from modifying program state in ICS?,"1. In the context of ICS, hijacking execution flow refers to adversaries redirecting calls to Windows API functions (or similar mechanisms) used by processes for execution and privilege escalation, with the intention to subvert the intended process behavior.
2. Modifying program state, on the other hand, involves altering the data or internal variables of a process or system in order to change its behavior, potentially leading to unintended consequences or malfunction.
3. The difference between","['[\'""description"": ""The adversary is trying to manipulate\', \'interrupt\', \'or destroy your ICS systems\', \'data\', \'and their surrounding environment.\\\\n\\\\nImpact consists of techniques that adversaries use to disrupt\', \'compromise\', \'destroy\', \'and manipulate the integrity and availability of control system operations\', \'processes\', \'devices\', \'and data. These techniques encompass the influence and effects resulting from adversarial efforts to attack the ICS environment or that tangentially impact it. Impact ""description"": ""Adversaries may hook into application programming interface (API) functions used by processes to redirect calls for execution and privilege escalation means. Windows processes often leverage these API functions to perform tasks that require reusable system resources. Windows API functions are typically stored in dynamic-link libraries (DLLs) as exported functions. (Citation: Enterprise ATT&CK)\\\\n\\\\nOne type of hooking seen in ICS involves redirecting calls to these ""description"": ""Adversaries may cause loss of productivity and revenue through disruption and even damage to the availability and integrity of control system operations\', \'devices\', \'and related processes. This technique may manifest as a direct effect of an ICS-targeting attack or tangentially\', \'due to an IT-targeting attack against non-segregated environments. \\\\n\\\\nIn cases where these operations or services are brought to a halt\', \'the loss of productivity may eventually present an\']']","Hijacking execution flow redirects the process to execute unauthorized code, while modifying program state changes the conditions under which a program operates, potentially altering its behavior.",0.5,0.928807276205814,0.9999999999,1,0,0.111111111111111,0.907964124771159,0.60199103119279
How does disabling control logic differ from modifying control logic in ICS?,"1. ICS
        2. Control logic
        3. Disabling
        4. Modifying
        5. Tactics, Techniques, Procedures (TTPs)
        6. Cyber Kill Chain
        7. Threat actors
        8. Adversary life cycle
        9. Assets and systems

Keywords specifically related to the differences between disabling and modifying control logic in ICS:
- Difference between dis","['[\'""x_mitre_version"": ""15.1"",\\n            ""description"": ""The ATT&CK for Industrial Control Systems (ICS) knowledge base categorizes the unique set of tactics\', \'techniques\', \'and procedures (TTPs) used by threat actors in the ICS technology domain. ATT&CK for ICS outlines the portions of an ICS attack that are out of scope of Enterprise and reflects the various phases of an adversary\\\\u2019s attack life cycle and the assets and systems they are known to target.""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 "",\']']","Disabling control logic stops the execution of control processes entirely, potentially halting operations, while modifying control logic changes the process instructions, which can lead to incorrect or unsafe operations.",0.5,0.947852163971661,0,0,0,0.111111111111111,0.814891457479316,0.203722864369829
How does using remote access tools differ from deploying malware in ICS?,"To answer the question 'How does using remote access tools differ from deploying malware in ICS?', it is essential to focus on the keywords: remote access tools, ICS (Industrial Control Systems), malware, difference, deployment, impact, security risks, network connections, and authorized/unauthorized access. These keywords will help to identify the key differences in the use of remote access tools versus the deployment of malware in ICS, with a focus on the potential security risks","['[\'""description"": ""Adversaries may target and collect data from information repositories. This can include sensitive data such as specifications\', \'schematics\', \'or diagrams of control system layouts\', \'devices\', \'and processes. Examples of information repositories include reference databases in the process environment\', \'as well as databases in the corporate network that might contain information about the ICS.(Citation: Cybersecurity & Infrastructure Security Agency March 2018)\\\\n\\\\nInformation execution on devices such as HMIs or engineering workstation software.\\\\n\\\\nBased on incident data\', \'CISA and FBI assessed that Chinese state-sponsored actors also compromised various authorized remote access channels\', \'including systems designed to transfer data and/or allow access between corporate and ICS networks.  (Citation: CISA AA21-201A Pipeline Intrusion July 2021)""\', \'communications to and from machines.  Relatively important information would be login information. User credentials may be sent over an unencrypted protocol\', \'such as Telnet\', \'that can be captured and obtained through network packet analysis. \\\\n\\\\nIn addition\', \'ARP and Domain Name Service (DNS) poisoning can be used to capture credentials to websites\', \'proxies\', \'and internal systems by redirecting traffic to an adversary."",\']']","Remote access tools provide ongoing unauthorized access for monitoring or manipulation, while deploying malware typically focuses on specific actions like disrupting operations or stealing data.",0,0.999999480399228,0.9999999999,0.5,0,0.1,0.879754774243541,0.219938693560885
How does spoofing command messages differ from blocking reporting messages in ICS?,"1. 'Spoofing command messages' - Refers to the act of impersonating legitimate devices or users in the network to gain unauthorized access or manipulate data.
        2. 'Blocking reporting messages' - Refers to the prevention of telemetry data (e.g., I/O values) pertaining to the current state of equipment and the industrial process from being transmitted.
        3. 'Spoofing in ICS' - Specific application","['[\'""description"": ""Spoofed reporting messages may be detected by reviewing the content of automation protocols\', \'either through detecting based on expected values or comparing to other out of band process data sources. Spoofed messages may not precisely match legitimate messages which may lead to malformed traffic\', \'although traffic may be malformed for many benign reasons. Monitor reporting messages for changes in how they are constructed.\\\\n\\\\nVarious techniques enable spoofing a ""description"": ""Adversaries may spoof reporting messages in control system environments for evasion and to impair process control. In control systems\', \'reporting messages contain telemetry data (e.g.\', \'I/O values) pertaining to the current state of equipment and the industrial process. Reporting messages are important for monitoring the normal operation of a system or identifying important events such as deviations from expected values. \\\\n\\\\nIf an adversary has the ability to Spoof techniques enable spoofing a reporting message. Consider monitoring for [Rogue Master](https://attack.mitre.org/techniques/T0848) and [Adversary-in-the-Middle](https://attack.mitre.org/techniques/T0830) activity."",\']']","Spoofing command messages involves sending false instructions that directly affect operations, while blocking reporting messages prevents status updates from reaching operators, affecting situational awareness.",0,0.833155228935057,0,0,0,0.222222222222222,0.8929515973208,0.651809327901628
How does modifying network data differ from modifying program flow in ICS?,"1. Network data
        2. Modifying network data
        3. Program flow
        4. ICS (Industrial Control Systems)
        5. Modifying program flow in ICS

Keywords and phrases such as 'network data', 'modifying network data', 'program flow', and 'ICS' are crucial for understanding the question and retrieving relevant and accurate information about how modifying network data differs from modifying program flow in the context of industrial control","['[\'""description"": ""Network segmentation can be used to isolate infrastructure components that do not require broad network access. This may mitigate\', \'or at least alleviate\', \'the scope of AiTM activity.\\\\n"",\\n            ""relationship_type"": ""mitigates"",\\n            ""source_ref"": ""course-of-action--1e7ccfc0-94c8-496e-8d27-032120892291"",\\n            ""target_ref"": ""attack-pattern--9a505987-ab05-4f46-a9a6-6441442eec3b"",\\n            ""x_mitre_deprecated"": false\', \'""description"": ""Adversaries may target and collect data from information repositories. This can include sensitive data such as specifications\', \'schematics\', \'or diagrams of control system layouts\', \'devices\', \'and processes. Examples of information repositories include reference databases in the process environment\', \'as well as databases in the corporate network that might contain information about the ICS.(Citation: Cybersecurity & Infrastructure Security Agency March 2018)\\\\n\\\\nInformation for information over the network. Information may also be acquired through Windows system management tools such as [Windows Management Instrumentation](https://attack.mitre.org/techniques/T1047) and [PowerShell](https://attack.mitre.org/techniques/T1059/001)."",\']']","Modifying network data changes the information transmitted across the network, potentially leading to incorrect actions, while modifying program flow alters the sequence of operations within a program, affecting its overall execution.",0,0.945891450891521,0.9999999999,1,0,0.125,0.900133955291222,0.225033488822805
How does modifying device configuration differ from manipulating I/O devices in ICS?,"In ICS, modifying device configuration refers to changing the settings or parameters of a device to perform a specific function. Manipulating I/O devices, on the other hand, involves directly controlling the inputs and outputs of a device to alter its behavior. Both activities can have significant effects on the operation of an ICS, but they are distinct in their approach. Modifying device configuration generally requires access to the device's configuration settings, while manipulating I/O devices typically involves sending specific","['[\'device communications and functions\', \'and custom tools are often used toward this post-compromise information-gathering objective.""\', \'specific\', \'and process specific configurations and functionality. Information collected may pertain to a combination of system\', \'supervisory\', \'device\', \'and network related data\', \'which conceptually fall under high\', \'medium\', \'and low levels of plan operations. For example\', \'information repositories on plant data at a high level or device specific programs at a low level. Sensitive floor plans\', \'vendor device manuals\', \'and other references may also be at risk and exposed on the internet or otherwise ""description"": ""Adversaries may perform control device identification to determine the make and model of a target device. Management software and device APIs may be utilized by the adversary to gain this information. By identifying and obtaining device specifics\', \'the adversary may be able to determine device vulnerabilities. This device information can also be used to understand device functionality and inform the decision to target the environment."",\']']","Modifying device configuration changes the settings that determine device behavior over time, while manipulating I/O devices directly impacts the immediate interaction between the device and the physical process it controls.",0,0.970655205856662,0,1,0,1,0.927860022944746,0.531965005736186
How does capturing output data differ from blocking data from a field device in ICS?,"The key differences between capturing output data and blocking data from a field device in ICS mainly revolve around the collection of information and the control over the device's communication. Capturing output data involves gathering data from a field device, while blocking data prevents data from being transmitted or received by the device. In the context of ICS, understanding these differences is crucial for analyzing the behavior of industrial automation protocols, monitoring data management within the system, and ensuring secure and reliable operation","['[\'device communications and functions\', \'and custom tools are often used toward this post-compromise information-gathering objective.""\', \'process information. (Citation: ICS-CERT October 2017) Analysis of screen captures may provide the adversary with an understanding of intended operations and interactions between critical devices.""\', \'""description"": ""Monitor device communication patterns to identify irregular bulk transfers of data between the embedded ICS asset and other nodes within the network. Note these indicators are dependent on the profile of normal operations and the capabilities of the industrial automation protocols involved (e.g.\', \'partial program uploads)."",\\n            ""relationship_type"": ""detects"",\\n            ""source_ref"": ""x-mitre-data-component--a7f22107-02e5-4982-9067-6625d4a1765a"",\']']","Capturing output data involves intercepting the results of device operations, potentially compromising data integrity, while blocking data from a field device prevents critical operational data from reaching the control system, leading to a loss of visibility.",0,0.987004071094554,0.9999999999,1,0,0.5,0.912905407258432,0.528226351814608
