question,answer,contexts,ground_truth,faithfulness,answer_relevancy,context_precision,context_recall,context_entity_recall,context_relevancy,answer_similarity,answer_correctness,
How does hijacking execution flow differ from masquerading a slave device in ICS?,"1. Hijacking execution flow refers to an attack technique where an adversary alters the normal flow of instructions within a device, usually a master device, to execute malicious code or perform unintended actions. This technique typically involves exploiting vulnerabilities or bypassing security controls.
        2. Masquerading a slave device, on the other hand, involves an attacker setting up a rogue master to impersonate the legitimate master device. The rogue master can communicate with","['[\'state\', \'devices may be unable to send and receive requests\', \'and may not perform expected response functions in reaction to other events in the environment. \\\\n\\\\nSome ICS devices are particularly sensitive to DoS events\', \'and may become unresponsive in reaction to even a simple ping sweep. Adversaries may also attempt to execute a Permanent Denial-of-Service (PDoS) against certain devices\', \'such as in the case of the BrickerBot malware. (Citation: ICS-CERT April 2017) \\\\n\\\\nAdversaries may exploit a ""description"": ""Adversaries may setup a rogue master to leverage control server functions to communicate with outstations. A rogue master can be used to send legitimate control messages to other control system devices\', \'affecting processes in unintended ways. It may also be used to disrupt network communications by capturing and receiving the network traffic meant for the actual master. Impersonating a master may also allow an adversary to avoid detection. \\\\n\\\\nIn the case of the 2017 being fed to the main device. By tampering with device processes\', \'an adversary may inhibit its expected response functions and possibly enable [Impact](https://attack.mitre.org/tactics/TA0105)."",\']']","Hijacking execution flow redirects the execution path of a program to run unauthorized code, while masquerading a slave device involves making an unauthorized device appear legitimate within the network.",0,0.876164201275039,0.9999999999,0.5,0,0.1,0.933609164690055,0.483402291172513,
How does masquerading differ from deploying a container in ICS?,"Masquerading in ICS context refers to a technique where an adversary disguises a malicious application or executable as another legitimate file, often to avoid operator and engineer suspicion. The disguise can take various forms, such as commonly found programs, expected vendor executables, and configuration files. This technique is used to blend in with normal system activities, making detection more difficult.

         On the other hand, deploying a container in ICS is a legitimate practice used to isolate","['[\'state\', \'devices may be unable to send and receive requests\', \'and may not perform expected response functions in reaction to other events in the environment. \\\\n\\\\nSome ICS devices are particularly sensitive to DoS events\', \'and may become unresponsive in reaction to even a simple ping sweep. Adversaries may also attempt to execute a Permanent Denial-of-Service (PDoS) against certain devices\', \'such as in the case of the BrickerBot malware. (Citation: ICS-CERT April 2017) \\\\n\\\\nAdversaries may exploit a ""description"": ""Adversaries may use masquerading to disguise a malicious application or executable as another file\', \'to avoid operator and engineer suspicion. Possible disguises of these masquerading files can include commonly found programs\', \'expected vendor executables and configuration files\', \'and other commonplace application and naming conventions. By impersonating expected and vendor-relevant files and applications\', \'operators and engineers may not notice the presence of the For added context on adversary procedures and background see [Masquerading](https://attack.mitre.org/techniques/T1036) and applicable sub-techniques."",\']']","Masquerading involves disguising malicious activities as legitimate ones to evade detection, while deploying a container involves setting up an isolated environment to run applications, often for testing or to contain potential threats.",0.6,0.906368835380606,0.9999999999,0.5,0.222222221975308,0.25,0.882535537521854,0.220633884380463,
How does disabling control logic differ from modifying program state in ICS?,"In Industrial Control Systems (ICS), disabling control logic and modifying program state serve distinct purposes, although they can indirectly impact each other.

         Disabling control logic refers to the action of halting or stopping the execution of the program on a Programmable Logic Controller (PLC). This could be achieved through various modes such as Stop, where the PLC and its program are stopped, while outputs are forced off. The main objective of disabling control logic is to prevent","['[\'to the controllers API. Operating modes and the mechanisms by which they are selected often vary by vendor and product line. Some commonly implemented operating modes are described below:  \\\\n\\\\n* Program - This mode must be enabled before changes can be made to a devices program. This allows program uploads and downloads between the device and an engineering workstation. Often the PLCs logic Is halted\', \'and all outputs may be forced off. (Citation: N.A. October 2017)  \\\\n* Run - Execution of the (Citation: PLCgurus 2021)   \\\\n* Remote - Allows for remote changes to a PLCs operation mode. (Citation: PLCgurus 2021)    \\\\n* Stop - The PLC and program is stopped\', \'while in this mode\', \'outputs are forced off. (Citation: Machine Information Systems 2007)   \\\\n* Reset - Conditions on the PLC are reset to their original states. Warm resets may retain some memory while cold resets will reset all I/O and data registers. (Citation: Machine Information Systems 2007)   \\\\n* Test / Monitor mode - Similar ""description"": ""Adversaries may cause a denial of control to temporarily prevent operators and engineers from interacting with process controls. An adversary may attempt to deny process control access to cause a temporary loss of communication with the control device or to prevent operator adjustment of process controls. An affected process may still be operating during the period of control loss\', \'but not necessarily in a desired state. (Citation: Corero) (Citation: Michael J.\']']","Disabling control logic completely halts specific control processes, potentially stopping operations, while modifying program state alters how a program operates, which can change its behavior without necessarily stopping it entirely.",0.5,0.879667495216289,0.9999999999,0.5,0,0.0714285714285714,0.917327577778661,0.604331894444665,
How does deploying a virtual system differ from using remote access tools in ICS?,"1. Deploying a virtual system involves creating a simulated computing environment within a host system, while remote access tools provide a means to connect to and control a remote system, such as a control system, directly.
        2. In deploying a virtual system, an adversary can modify the hardware configuration of the virtual machine and install malicious software, such as an AutoRun script, to cause the virtual machine to automatically execute malicious code. This can be done without needing any prior","['[\'to modify a virtual machine\\\\u2019s hardware configuration. They could then deploy an iso image with a malicious AutoRun script to cause the virtual machine to automatically execute the code contained on the disk image. This would enable the execution of malicious code within a virtual machine without needing any prior remote access to that system.\\\\n""\', \'allow administration of a control system from outside the system. Often\', \'vendors and internal engineering groups have access to external remote services to control system networks via the corporate network. In some cases\', \'this access is enabled directly from the internet. While remote access enables ease of maintenance when a control system is in a remote area\', \'compromise of remote access solutions is a liability. The adversary may use these services to gain access to and execute attacks ""description"": ""Adversaries may leverage external remote services as a point of initial access into your network. These services allow users to connect to internal network resources from external locations. Examples are VPNs\', \'Citrix\', \'and other access mechanisms. Remote service gateways often manage connections and credential authentication for these services. (Citation: Daniel Oakley\', \'Travis Smith\', \'Tripwire)\\\\n\\\\nExternal remote services allow administration of a control system from\']']","Deploying a virtual system creates a separate, fully isolated environment within the ICS, while remote access tools provide ongoing remote control over existing systems, potentially allowing for continuous monitoring and manipulation.",0.5,0.860733410084016,0.9999999999,1,0,0.125,0.910397369856173,0.560932675797376,
How does automated collection differ from scripting in ICS?,"1. Automated collection in ICS often involves the use of protocols with built-in discovery capabilities, such as OPC UA Device Discovery, BACnet, and Ethernet/IP. These protocols can scan the network for connected devices, potentially revealing information about the ICS environment. On the other hand, scripting usually involves manually written scripts that run on a system, often looking for specific data or carrying out specific actions.

2. Scripting is often","['[\'""description"": ""In the case of detecting collection from local systems monitor for any attempts to enable scripts running on a system would be considered suspicious. If scripts are not commonly used on a system\', \'but enabled\', \'scripts running out of cycle from patching or other administrator functions are suspicious. Scripts should be captured from the file system when possible to determine their actions and intent. Data may also be acquired through Windows system management tools ""description"": ""ICS environments typically have more statically defined devices\', \'therefore minimize the use of both IT discovery protocols (e.g.\', \'DHCP\', \'LLDP) and discovery functions in automation protocols. (Citation: D. Parsons and D. Wylie September 2019) (Citation: Colin Gray) Examples of automation protocols with discovery capabilities include OPC UA Device Discovery  (Citation: Josh Rinaldi April 2016)\', \'BACnet  (Citation: Aditya K Sood July 2019)\', \'and Ethernet/IP. (Citation: ""description"": ""ICS environments typically have more statically defined devices\', \'therefore minimize the use of both IT discovery protocols (e.g.\', \'DHCP\', \'LLDP) and discovery functions in automation protocols. (Citation: D. Parsons and D. Wylie September 2019) (Citation: Colin Gray) Examples of automation protocols with discovery capabilities include OPC UA Device Discovery  (Citation: Josh Rinaldi April 2016)\', \'BACnet  (Citation: Aditya K Sood July 2019)\', \'and Ethernet/IP. (Citation:\']']","Automated collection focuses on gathering data systematically over time, while scripting automates a broad range of tasks, including potentially harmful actions that could manipulate or disrupt ICS operations.",0.5,0.88278656236762,0.9999999999,0.5,0,1,0.899246784381549,0.224811696095387,
How does spoofing reporting messages differ from spoofing command messages in ICS?,"Spoofing reporting messages and spoofing command messages in ICS differ in their purpose and potential effects.

        Spoofing reporting messages involves falsifying messages containing telemetry data, such as I/O values, that are crucial for monitoring the current state of equipment and the industrial process. This can be used for evasion and to impair process control. In contrast, spoofing command messages entails falsifying messages that instruct the system to perform specific actions.","['[\'""description"": ""Adversaries may spoof reporting messages in control system environments for evasion and to impair process control. In control systems\', \'reporting messages contain telemetry data (e.g.\', \'I/O values) pertaining to the current state of equipment and the industrial process. Reporting messages are important for monitoring the normal operation of a system or identifying important events such as deviations from expected values. \\\\n\\\\nIf an adversary has the ability to Spoof ""description"": ""Spoofed reporting messages may be detected by reviewing the content of automation protocols\', \'either through detecting based on expected values or comparing to other out of band process data sources. Spoofed messages may not precisely match legitimate messages which may lead to malformed traffic\', \'although traffic may be malformed for many benign reasons. Monitor reporting messages for changes in how they are constructed.\\\\n\\\\nVarious techniques enable spoofing a techniques enable spoofing a reporting message. Consider monitoring for [Rogue Master](https://attack.mitre.org/techniques/T0848) and [Adversary-in-the-Middle](https://attack.mitre.org/techniques/T0830) activity."",\']']","Spoofing reporting messages sends false status updates, misleading operators about the system's health, while spoofing command messages sends false instructions, directly altering system operations.",0.571428571428571,0.966587929045508,0.9999999999,0.5,0,0.111111111111111,0.911410887501169,0.763567007589578,
How does blocking control messages differ from blocking reporting messages in ICS?,"1. Blocking control messages can prevent the transmission of commands to control equipment, potentially disrupting the industrial process.
        2. Blocking reporting messages, on the other hand, can prevent the transmission of telemetry data, hindering the operator's visibility into the current state of the equipment and the industrial process.
        3. This difference is significant because, while both can cause potential system impacts, blocking reporting messages may inhibit the system's ability to respond to dangerous faults","['[\'""description"": ""Adversaries may block or prevent a reporting message from reaching its intended target. In control systems\', \'reporting messages contain telemetry data (e.g.\', \'I/O values) pertaining to the current state of equipment and the industrial process. By blocking these reporting messages\', \'an adversary can potentially hide their actions from an operator.\\\\n\\\\nBlocking reporting messages in control systems that manage physical processes may contribute to system impact\', \'causing may contribute to system impact\', \'causing inhibition of a response function. A control system may not be able to respond in a proper or timely manner to an event\', \'such as a dangerous fault\', \'if its corresponding reporting message is blocked. (Citation: Bonnie Zhu\', \'Anthony Joseph\', \'Shankar Sastry 2011)  (Citation: Electricity Information Sharing and Analysis Center; SANS Industrial Control Systems March 2016)""\', \'""description"": ""Adversaries may modify alarm settings to prevent alerts that may inform operators of their presence or to prevent responses to dangerous and unintended scenarios. Reporting messages are a standard part of data acquisition in control systems. Reporting messages are used as a way to transmit system state information and acknowledgements that specific actions have occurred. These messages provide vital information for the management of a physical process\', \'and keep\']']","Blocking control messages prevents critical instructions from being executed, potentially halting operations, while blocking reporting messages impacts the ability of operators to monitor system status.",0.5,0.854846522117445,0.9999999999,1,0.166666666388888,0.111111111111111,0.9306161089026,0.554082598654221,
How does intercepting network traffic differ from modifying network data in ICS?,"1. Intercepting network traffic in ICS involves monitoring and capturing data as it travels between devices, but does not necessarily alter the data. On the other hand, modifying network data involves changing or manipulating the data in transit.
        2. Intercepting network traffic can still allow the adversary to block, log, or inject traffic into the communication stream, but modifying network data can directly impact the functionality and integrity of the ICS processes.
        3. While","['[\'""description"": ""Adversaries with privileged network access may seek to modify network traffic in real time using adversary-in-the-middle (AiTM) attacks. (Citation: Gabriel Sanchez October 2017) This type of attack allows the adversary to intercept traffic to and/or from a particular device on the network. If a AiTM attack is established\', \'then the adversary has the ability to block\', \'log\', \'modify\', \'or inject traffic into the communication stream. There are several ways to accomplish Convert data across different Layer 1 and 2 network protocols / mediums\', \'for example\', \'converting from Serial to Ethernet. \\\\n *  <u>Data Aggregation:</u> Collect and combine data from different devices into one consistent format and protocol interface. \\\\n\\\\nData gateways are often critical to the forwarding/transmission of critical control or monitoring data within the ICS. Further\', \'these devices often have remote various network services that are used to communicate across different zones or ""description"": ""The adversary is trying to manipulate\', \'interrupt\', \'or destroy your ICS systems\', \'data\', \'and their surrounding environment.\\\\n\\\\nImpact consists of techniques that adversaries use to disrupt\', \'compromise\', \'destroy\', \'and manipulate the integrity and availability of control system operations\', \'processes\', \'devices\', \'and data. These techniques encompass the influence and effects resulting from adversarial efforts to attack the ICS environment or that tangentially impact it. Impact\']']","Intercepting network traffic involves capturing data for analysis without altering it, while modifying network data changes the content of communications, potentially leading to incorrect or harmful operations.",0.8,0.991252949074404,0.9999999999,1,0,0.0909090909090909,0.918509951585707,0.729627487896426,
How does a rogue slave device differ from a rogue master device in ICS?,"1. Role: A rogue master device impersonates the actual master, communicating with outstations and potentially affecting processes. A rogue slave device is a compromised device that follows the commands of the rogue master, rather than the legitimate master.

2. Functionality: A rogue master can send legitimate control messages, disrupt network communications, and potentially avoid detection. A rogue slave, on the other hand, will only perform actions according to the instructions it receives from","['[\'""description"": ""Adversaries may setup a rogue master to leverage control server functions to communicate with outstations. A rogue master can be used to send legitimate control messages to other control system devices\', \'affecting processes in unintended ways. It may also be used to disrupt network communications by capturing and receiving the network traffic meant for the actual master. Impersonating a master may also allow an adversary to avoid detection. \\\\n\\\\nIn the case of the 2017 an adversary may be able to capture control system protocol traffic. By studying this traffic\', \'the adversary may be able to determine which devices are outstations\', \'and which are masters. Understanding of master devices and their role within control processes can enable the use of Rogue Master Device""\', \'state\', \'devices may be unable to send and receive requests\', \'and may not perform expected response functions in reaction to other events in the environment. \\\\n\\\\nSome ICS devices are particularly sensitive to DoS events\', \'and may become unresponsive in reaction to even a simple ping sweep. Adversaries may also attempt to execute a Permanent Denial-of-Service (PDoS) against certain devices\', \'such as in the case of the BrickerBot malware. (Citation: ICS-CERT April 2017) \\\\n\\\\nAdversaries may exploit a\']']","A rogue slave device acts as an unauthorized endpoint in the system, while a rogue master device controls other devices, sending unauthorized commands to legitimate slave devices within the network.",0.666666666666666,0.88095021770275,0.9999999999,1,0,0.1,0.932827107397526,0.420706776849381,
How does deploying a container differ from deploying a virtual system in ICS?,"While both containers and virtual systems create isolated environments for running applications, they differ in several key aspects that can impact their use in ICS. \n\nContainers are lighter-weight than virtual machines, as they do not require an entire operating system to be emulated. Instead, a container shares the host system's kernel, which can help reduce resource usage and improve performance. However, this shared kernel introduces potential security risks, as a vulnerability in the host system's kernel","['[\'to modify a virtual machine\\\\u2019s hardware configuration. They could then deploy an iso image with a malicious AutoRun script to cause the virtual machine to automatically execute the code contained on the disk image. This would enable the execution of malicious code within a virtual machine without needing any prior remote access to that system.\\\\n""\', \'technique. If a device is configured to enable AutoRun or AutoPlay\', \'adversaries may execute code on the device by mounting the removable media to the device\', \'either through physical or virtual means. This may be especially relevant for virtual machine environments where disk images may be dynamically mapped to a guest system on a hypervisor.  \\\\n\\\\nAn example could include an adversary gaining access to a hypervisor through the management interface to modify a virtual machine\\\\u2019s hardware state\', \'devices may be unable to send and receive requests\', \'and may not perform expected response functions in reaction to other events in the environment. \\\\n\\\\nSome ICS devices are particularly sensitive to DoS events\', \'and may become unresponsive in reaction to even a simple ping sweep. Adversaries may also attempt to execute a Permanent Denial-of-Service (PDoS) against certain devices\', \'such as in the case of the BrickerBot malware. (Citation: ICS-CERT April 2017) \\\\n\\\\nAdversaries may exploit a\']']","Deploying a container creates a lightweight, isolated runtime environment within the host OS, while deploying a virtual system involves setting up a full virtual machine with its own OS, offering greater isolation but with higher resource usage.",0,0.86448361534521,0.9999999999,0,0.124999999843749,0.1,0.918494888834435,0.854623722208608,
How does modifying system firmware differ from modifying system software in ICS?,"1. Scope: Modifying system firmware affects the basic functions of a device, ranging from low-level operations to the device's core functions, whereas modifying system software mainly impacts the applications and services running on the device.
        2. Update Mechanism: System firmware updates are often vendor-delegated or require specialized equipment, while system software updates are typically user-delegated and can be performed using software update packages.
        3. Exploitation: Firm","['[\'""description"": ""Adversaries may install malicious or vulnerable firmware onto modular hardware devices. Control system devices often contain modular hardware devices. These devices may have their own set of firmware that is separate from the firmware of the main control system equipment.   \\\\n\\\\nThis technique is similar to [System Firmware](https://attack.mitre.org/techniques/T0857)\', \'but is conducted on other system components that may not have the same capabilities or level of ""description"": ""System firmware on modern assets is often designed with an update feature. Older device firmware may be factory installed and require special reprograming equipment. When available\', \'the firmware update feature enables vendors to remotely patch bugs and perform upgrades. Device firmware updates are often delegated to the user and may be done using a software update package. It may also be possible to perform this task over the network. \\\\n\\\\nAn adversary may exploit the ATT&CK January 2018)   \\\\n\\\\nFirmware rootkits that affect the operating system yield nearly full control of the system. While firmware rootkits are normally developed for the main processing board\', \'they can also be developed for the I/O that is attached to an asset. Compromise of this firmware allows the modification of all of the process variables and functions the module engages in. This may result in commands being disregarded and false information being fed to the main device. By tampering\']']","Modifying system firmware changes the embedded software that controls hardware, affecting lower-level operations, while modifying system software changes applications or OS-level software, impacting higher-level operations.",0.2,0.941759204588482,0.9999999999,1,0,0.0769230769230769,0.906159401598261,0.762254136113851,
How does capturing input data differ from capturing output data in ICS?,"In Industrial Control Systems (ICS), capturing input data and output data can serve different purposes for an adversary.

        Input data capturing (e.g., as demonstrated by Stuxnet) involves recording the data being passed to a Programmable Logic Controller (PLC) from peripherals, such as the current state of a valve or the temperature of a device. This data is usually sensitive and can reveal important information about the ICS process, layout, control,","['[\'""description"": ""Adversaries may attempt to perform screen capture of devices in the control system environment. Screenshots may be taken of workstations\', \'HMIs\', \'or other devices that display environment-relevant process\', \'device\', \'reporting\', \'alarm\', \'or related data. These device displays may reveal information regarding the ICS process\', \'layout\', \'control\', \'and related schematics. In particular\', \'an HMI can provide a lot of important industrial process information. (Citation: ICS-CERT ""description"": ""[Stuxnet](https://attack.mitre.org/software/S0603) copies the input area of an I/O image into data blocks with a one second interval between copies\', \'forming a 21 second recording of the input area. The input area contains information being passed to the PLC from a peripheral. For example\', \'the current state of a valve or the temperature of a device. (Citation: Nicolas Falliere\', \'Liam O Murchu\', \'Eric Chien February 2011)"",\\n            ""relationship_type"": ""uses""\', \'seen in ICS involves redirecting calls to these functions via import address table (IAT) hooking. IAT hooking uses modifications to a process IAT\', \'where pointers to imported API functions are stored. (Citation: Nicolas Falliere\', \'Liam O Murchu\', \'Eric Chien February 2011)"",\']']","Capturing input data intercepts commands sent to devices, potentially allowing manipulation, while capturing output data collects the results of device operations, which primarily affects data integrity and monitoring.",0.666666666666666,0.830485602413876,0.9999999999,0.5,0.111111110987654,0.166666666666666,0.866947700196649,0.625827834140071,
How does using remote access tools differ from remote file copying in ICS?,"1. Remote Access Tools: These tools directly interact with the Windows API to gather and copy files, and may also use built-in features for this purpose. They can be used to stage adversary tools or other files over the course of an operation, and may be used for Lateral Movement. In control systems environments, remote access can potentially take over local sessions, especially HMIs, if proper measures are not in place to prioritize local users and prevent remote sessions from taking control.","['[\'files from a network share. Remote access tools with built-in features may interact directly with the Windows API to gather and copy to a location. Data may also be acquired through Windows system management tools such as [Windows Management Instrumentation](https://attack.mitre.org/techniques/T1047) and [PowerShell](https://attack.mitre.org/techniques/T1059/001). For added context on adversary procedures and background see [Data from Network Shared ""description"": ""Adversaries may transfer tools or other files from one system to another to stage adversary tools or other files over the course of an operation. (Citation: Enterprise ATT&CK) Copying of files may also be performed laterally between internal victim systems to support Lateral Movement with remote Execution using inherent file sharing protocols such as file sharing over SMB to connected network shares. (Citation: Enterprise ATT&CK)\\\\n\\\\nIn control systems environments\', \'""description"": ""Provide privileges corresponding to the restriction of a GUI session to control system operations (examples include HMI read-only vs. read-write modes). Ensure local users\', \'such as operators and engineers\', \'are giving prioritization over remote sessions and have the authority to regain control over a remote session if needed. Prevent remote access sessions (e.g.\', \'RDP\', \'VNC) from taking over local sessions\', \'especially those used for ICS control\', \'especially HMIs.\\\\n"",\']']","Remote access tools provide ongoing remote control and interaction with the system, potentially allowing continuous manipulation, while remote file copying typically involves a one-time transfer of files.",1,0.857283282296914,0.9999999999,1,0.124999999843749,0.125,0.89544870394711,0.373862175986777,
How does hijacking execution flow differ from modifying program state in ICS?,"In the context of ICS, hijacking execution flow via IAT hooking, such as redirecting calls to API functions, allows an adversary to control the execution path of a process, potentially leading to unintended behaviors, malfunctions, or privilege escalation. On the other hand, modifying the program state, like altering variables or data structures within a process, can also disrupt the intended operation of an ICS system, but it does not directly control the execution flow like I","['[\'""description"": ""Adversaries may hook into application programming interface (API) functions used by processes to redirect calls for execution and privilege escalation means. Windows processes often leverage these API functions to perform tasks that require reusable system resources. Windows API functions are typically stored in dynamic-link libraries (DLLs) as exported functions. (Citation: Enterprise ATT&CK)\\\\n\\\\nOne type of hooking seen in ICS involves redirecting calls to these seen in ICS involves redirecting calls to these functions via import address table (IAT) hooking. IAT hooking uses modifications to a process IAT\', \'where pointers to imported API functions are stored. (Citation: Nicolas Falliere\', \'Liam O Murchu\', \'Eric Chien February 2011)""\', \'state\', \'devices may be unable to send and receive requests\', \'and may not perform expected response functions in reaction to other events in the environment. \\\\n\\\\nSome ICS devices are particularly sensitive to DoS events\', \'and may become unresponsive in reaction to even a simple ping sweep. Adversaries may also attempt to execute a Permanent Denial-of-Service (PDoS) against certain devices\', \'such as in the case of the BrickerBot malware. (Citation: ICS-CERT April 2017) \\\\n\\\\nAdversaries may exploit a\']']","Hijacking execution flow redirects the process to execute unauthorized code, while modifying program state changes the conditions under which a program operates, potentially altering its behavior.",1,0.896626560422722,0,1,0,0.111111111111111,0.893898065301515,0.223474516325378,
How does disabling control logic differ from modifying control logic in ICS?,"Disabling control logic and modifying control logic in ICS can both impact the control process, but they differ in their effects. Disabling control logic, such as removing functions that account for sensor error, prevents the logic from functioning properly but does not alter its original state. On the other hand, modifying control logic involves changing the original logic, which can lead to unintended consequences in the control process. Both techniques can be used by adversaries for various malicious purposes, including disrupting","[""['may attempt to use this host target IDE to modify device control logic. Even though proprietary tools are often used to edit and update control logic', 'the process can usually be reverse-engineered and reproduced with open-source tools.\\\\n\\\\nAn adversary can de-calibrate a sensor by removing functions in control logic that account for sensor error. This can be used to change a control process without actually spoofing command messages to a controller or device. \\\\n\\\\nIt is believed this process to the controllers API. Operating modes and the mechanisms by which they are selected often vary by vendor and product line. Some commonly implemented operating modes are described below:  \\\\n\\\\n* Program - This mode must be enabled before changes can be made to a devices program. This allows program uploads and downloads between the device and an engineering workstation. Often the PLCs logic Is halted', 'and all outputs may be forced off. (Citation: N.A. October 2017)  \\\\n* Run - Execution of the or that tangentially impact it. Impact techniques can result in more instantaneous disruption to control processes and the operator', 'or may result in more long term damage or loss to the ICS environment and related operations. The adversary may leverage [Impair Process Control](https://attack.mitre.org/tactics/TA0106) techniques', 'which often manifest in more self-revealing impacts on operations', 'or [Impair Process Control](https://attack.mitre.org/tactics/TA0106) techniques to hinder safeguards']""]","Disabling control logic stops the execution of control processes entirely, potentially halting operations, while modifying control logic changes the process instructions, which can lead to incorrect or unsafe operations.",0.666666666666666,0.940444176010418,0.9999999999,1,0.142857142653061,0.0833333333333333,0.923865637722382,0.605966409430595,
How does using remote access tools differ from deploying malware in ICS?,"1. Remote access tools (RATs) are often legitimate applications or services used for management and operation of ICS devices, while malware is typically designed to perform malicious actions undetected.
        2. RATs may be installed using valid credentials, making them stealthier, while malware typically requires exploitation, so it can be more noticeable.
        3. RATs can be used for lateral movement within the network, executing attacks on","['[\'through multiple systems\', \'devices\', \'and accounts. Adversaries may install their own remote tools to accomplish Lateral Movement or leverage default tools\', \'programs\', \'and manufacturer set or other legitimate credentials native to the network\', \'which may be stealthier.""\', \'Krotofil\', \'Dan Scali\', \'Nathan Brubaker\', \'Christopher Glyer December 2017) to multiple network segments\', \'and can be used for [Program Download](https://attack.mitre.org/techniques/T0843) or to execute attacks on control devices directly through [Valid Accounts](https://attack.mitre.org/techniques/T0859).\\\\n\\\\nSpecific remote services (RDP & VNC) may be a precursor to enable [Graphical User Interface](https://attack.mitre.org/techniques/T0823) execution on devices such as HMIs or engineering analysts\', \'and monitoring tools accustomed to the environment. These applications may be developed and/or directly provided by the device vendor to enable configuration\', \'management\', \'and operation of their devices without many alternatives. \\\\n\\\\nAdversaries may seek to target these trusted application binaries to execute or send commands without the development of custom malware. For example\', \'adversaries may target a SCADA server binary which has the existing ability to send commands to substation\']']","Remote access tools provide ongoing unauthorized access for monitoring or manipulation, while deploying malware typically focuses on specific actions like disrupting operations or stealing data.",0.5,0.815104808808703,0.9999999999,1,0,0.2,0.884076100895508,0.596019025223877,
How does spoofing command messages differ from blocking reporting messages in ICS?,"1. Spoofing command messages typically involves an adversary sending false commands to control system equipment, which can directly manipulate the industrial process. In contrast, blocking reporting messages prevents the legitimate telemetry data from reaching the operators, impairing their ability to monitor the system and identify any deviations from expected values.
        2. Spoofing command messages is often used for attack, while blocking reporting messages is more commonly used for evasion or to slow down the response time","['[\'""description"": ""Adversaries may spoof reporting messages in control system environments for evasion and to impair process control. In control systems\', \'reporting messages contain telemetry data (e.g.\', \'I/O values) pertaining to the current state of equipment and the industrial process. Reporting messages are important for monitoring the normal operation of a system or identifying important events such as deviations from expected values. \\\\n\\\\nIf an adversary has the ability to Spoof techniques enable spoofing a reporting message. Consider monitoring for [Rogue Master](https://attack.mitre.org/techniques/T0848) and [Adversary-in-the-Middle](https://attack.mitre.org/techniques/T0830) activity.""\', \'\\\\n\\\\nIf an adversary has the ability to Spoof Reporting Messages\', \'they can impact the control system in many ways. The adversary can Spoof Reporting Messages that state that the process is operating normally\', \'as a form of evasion. The adversary could also Spoof Reporting Messages to make the defenders and operators think that other errors are occurring in order to distract them from the actual source of a problem. (Citation: Bonnie Zhu\', \'Anthony Joseph\', \'Shankar Sastry 2011) "",\']']","Spoofing command messages involves sending false instructions that directly affect operations, while blocking reporting messages prevents status updates from reaching operators, affecting situational awareness.",0,0.932360010285349,0.9999999999,0.5,0.142857142653061,0.222222222222222,0.937940403500134,0.609485100875033,
How does modifying network data differ from modifying program flow in ICS?,"Modifying network data involves altering data transmitted or received on a network, while modifying program flow in ICS specifically refers to the manipulation of a controller's tasking or user program memory space. This manipulation is achieved through a suite of vendor-specific API calls, unlike network data manipulation which doesn't require a specific API call but occurs during data transmission or reception. However, both techniques can have severe consequences for ICS operations and security.""","['[\'seen in ICS involves redirecting calls to these functions via import address table (IAT) hooking. IAT hooking uses modifications to a process IAT\', \'where pointers to imported API functions are stored. (Citation: Nicolas Falliere\', \'Liam O Murchu\', \'Eric Chien February 2011)""\', \'""description"": ""Adversaries may hook into application programming interface (API) functions used by processes to redirect calls for execution and privilege escalation means. Windows processes often leverage these API functions to perform tasks that require reusable system resources. Windows API functions are typically stored in dynamic-link libraries (DLLs) as exported functions. (Citation: Enterprise ATT&CK)\\\\n\\\\nOne type of hooking seen in ICS involves redirecting calls to these of control to transfer a user program in whole or parts is dictated by the management protocol (e.g.\', \'S7CommPlus\', \'TriStation) and underlying controller API. Thus\', \'program download is a high-level term for the suite of vendor-specific API calls used to configure a controllers user program memory space.  \\\\n\\\\n[Modify Controller Tasking](https://attack.mitre.org/techniques/T0821) and [Modify Program](https://attack.mitre.org/techniques/T0889) represent the configuration changes that are transferred\']']","Modifying network data changes the information transmitted across the network, potentially leading to incorrect actions, while modifying program flow alters the sequence of operations within a program, affecting its overall execution.",0.2,0.835014587135924,0.9999999999,1,0,0.125,0.908258873306356,0.499791991053861,
