question,answer,contexts,ground_truth,faithfulness,answer_relevancy,context_precision,context_recall,context_entity_recall,context_relevancy,answer_similarity,answer_correctness
How can patch management be improved in ICS environments?,"1. Implement a patch management process to check for unused dependencies, unmaintained and/or previously vulnerable dependencies, unnecessary features, components, files, and documentation.
        2. Provide guidance or training to developers of applications to avoid introducing security weaknesses that an adversary may be able to take advantage of.

These safeguards aim to prevent the loss of life, destruction of equipment, and disruption of production by actively deterring and preventing expected alarms and responses that","['[\'""description"": ""Adversaries may target and collect data from information repositories. This can include sensitive data such as specifications\', \'schematics\', \'or diagrams of control system layouts\', \'devices\', \'and processes. Examples of information repositories include reference databases in the process environment\', \'as well as databases in the corporate network that might contain information about the ICS.(Citation: Cybersecurity & Infrastructure Security Agency March 2018)\\\\n\\\\nInformation ""modified"": ""2022-05-06T17:47:24.209Z"",\\n            ""relationship_type"": ""mitigates"",\\n            ""description"": ""A patch management process should be implemented to check unused dependencies\', \'unmaintained and/or previously vulnerable dependencies\', \'unnecessary features\', \'components\', \'files\', \'and documentation.\\\\n"",\\n            ""source_ref"": ""course-of-action--97f33c84-8508-45b9-8a1d-cac921828c9e"",\\n            ""target_ref"": ""attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3""\', \'""description"": ""This mitigation describes any guidance or training given to developers of applications to avoid introducing security weaknesses that an adversary may be able to take advantage of."",\\n            ""labels"": [\\n                ""NIST SP 800-53 Rev. 4 - AT-3"",\\n                ""NIST SP 800-53 Rev. 4 - AT-3""\\n            ],\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ],\\n            ""x_mitre_version"": ""1.0""\', \'""modified"": ""2022-05-06T17:47:24.209Z"",\\n            ""relationship_type"": ""mitigates"",\\n            ""description"": ""A patch management process should be implemented to check unused dependencies\', \'unmaintained and/or previously vulnerable dependencies\', \'unnecessary features\', \'components\', \'files\', \'and documentation.\\\\n"",\\n            ""source_ref"": ""course-of-action--97f33c84-8508-45b9-8a1d-cac921828c9e"",\\n            ""target_ref"": ""attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3""\', \'safeguards that aim to prevent the loss of life\', \'destruction of equipment\', \'and disruption of production. These techniques aim to actively deter and prevent expected alarms and responses that arise due to statuses in the ICS environment. Adversaries may modify or update system logic\', \'or even outright prevent responses with a denial-of-service. They may result in the prevention\', \'destruction\', \'manipulation\', \'or modification of programs\', \'logic\', \'devices\', \'and communications. As prevention functions are ""description"": ""Adversaries may cause loss of productivity and revenue through disruption and even damage to the availability and integrity of control system operations\', \'devices\', \'and related processes. This technique may manifest as a direct effect of an ICS-targeting attack or tangentially\', \'due to an IT-targeting attack against non-segregated environments. \\\\n\\\\nIn cases where these operations or services are brought to a halt\', \'the loss of productivity may eventually present an\']']","Implement a robust patch management process, schedule regular updates, and test patches in a sandbox environment before deployment.",0.5,0.770132583711962,0.9999999999,1,0.249999999375,0.0833333333333333,0.842295116134862,0.660550476967077
How can the effectiveness of phishing campaigns be minimized in ICS?,"1. Implement multi-factor authentication (MFA) for all users and systems to reduce the risk of unauthorized access through phishing.
        2. Regularly educate and train employees on phishing awareness and best practices to minimize the risk of falling victim to phishing attacks.
        3. Utilize threat intelligence feeds to identify and block known phishing websites and email domains.
        4. Implement network segmentation to limit the potential damage of a successful phishing attack by","['[\'""description"": ""Have alternative methods to support communication requirements during communication failures and data integrity attacks. (Citation: National Institute of Standards and Technology April 2013) (Citation: Defense Advanced Research Projects Agency)"",\\n            ""labels"": [\\n                ""NIST SP 800-53 Rev. 5 - SC-37""\\n            ],\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ]\', \'""description"": ""The adversary is locating information to assess and identify their targets in your environment.\\\\n\\\\nDiscovery consists of techniques that adversaries use to survey your ICS environment and gain knowledge about the internal network\', \'control system devices\', \'and how their processes interact. These techniques help adversaries observe the environment and determine next steps for target selection and Lateral Movement. They also allow adversaries to explore what they can ""description"": ""ICS-CERT. (2017\', \'October 21). Advanced Persistent Threat Activity Targeting Energy and Other Critical Infrastructure Sectors. Retrieved October 23\', \'2017."",\\n                    ""url"": ""https://www.us-cert.gov/ncas/alerts/TA17-293A""\\n                }\\n            ],\\n            ""relationship_type"": ""uses"",\\n            ""spec_version"": ""2.1"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_domains"": [\\n                ""ics-attack"" ""description"": ""The adversary is trying to manipulate\', \'interrupt\', \'or destroy your ICS systems\', \'data\', \'and their surrounding environment.\\\\n\\\\nImpact consists of techniques that adversaries use to disrupt\', \'compromise\', \'destroy\', \'and manipulate the integrity and availability of control system operations\', \'processes\', \'devices\', \'and data. These techniques encompass the influence and effects resulting from adversarial efforts to attack the ICS environment or that tangentially impact it. Impact ""description"": ""The adversary is locating information to assess and identify their targets in your environment.\\\\n\\\\nDiscovery consists of techniques that adversaries use to survey your ICS environment and gain knowledge about the internal network\', \'control system devices\', \'and how their processes interact. These techniques help adversaries observe the environment and determine next steps for target selection and Lateral Movement. They also allow adversaries to explore what they can ""description"": ""The adversary is trying to gather data of interest and domain knowledge on your ICS environment to inform their goal.\\\\n\\\\nCollection consists of techniques adversaries use to gather domain knowledge and obtain contextual feedback in an ICS environment. This tactic is often performed as part of [Discovery](https://attack.mitre.org/tactics/TA0102)\', \'to compile data on control systems and targets of interest that may be used to follow through on the adversary\\\\u2019s\']']","Employ email filtering, conduct regular phishing simulations, and train staff to recognize phishing attempts.",0,0.888657101320119,0.9999999999,0,0,0.0833333333333333,0.873789994262395,0.468447498565598
What measures can prevent unauthorized changes to time settings in ICS devices?,"1) Implement strong authentication and authorization controls for accessing time settings, ensuring that only trusted users can make changes.
        2) Monitor and log any changes to time settings, and set up alerts for any unusual activity.
        3) Regularly verify the accuracy of time settings in ICS devices against a trusted reference source.
        4) Implement least privilege principle, limiting the number of users who have access to change time settings.
        5) Patch and update I","['[\'device communications and functions\', \'and custom tools are often used toward this post-compromise information-gathering objective.""\', \'""description"": ""Monitor for unexpected ICS protocol command functions to controllers from existing master devices (including from new processes) or from new devices. The latter is like detection for [Rogue Master](https://attack.mitre.org/techniques/T0848) but requires ICS function level insight to determine if an unauthorized device is issuing commands (e.g.\', \'a historian).\\\\n\\\\nMonitoring for unexpected or problematic values below the function level will provide better insights into ""description"": ""Monitor applications logs for any access attempts to operational databases (e.g.\', \'historians) or other sources of operational data within the ICS environment. These devices should be monitored for adversary collection using techniques relevant to the underlying technologies (e.g.\', \'Windows\', \'Linux)."",\\n            ""relationship_type"": ""detects"",\\n            ""source_ref"": ""x-mitre-data-component--9c2fa0ae-7abc-485a-97f6-699e3b6cf9fa""\', \'""revoked"": false,\\n            ""object_marking_refs"": [\\n                ""marking-definition--fa42a846-8d90-4e51-bc29-71d5b4802168""\\n            ],\\n            ""modified"": ""2022-09-28T18:44:20.611Z"",\\n            ""description"": ""Monitor for unexpected ICS protocol functions from new and existing devices. Monitoring known devices requires ICS function level insight to determine if an unauthorized device is issuing commands (e.g.\', \'a historian).""\', \'safeguards that aim to prevent the loss of life\', \'destruction of equipment\', \'and disruption of production. These techniques aim to actively deter and prevent expected alarms and responses that arise due to statuses in the ICS environment. Adversaries may modify or update system logic\', \'or even outright prevent responses with a denial-of-service. They may result in the prevention\', \'destruction\', \'manipulation\', \'or modification of programs\', \'logic\', \'devices\', \'and communications. As prevention functions are ""description"": ""The adversary is trying to maintain their foothold in your ICS environment.\\\\n\\\\nPersistence consists of techniques that adversaries use to maintain access to ICS systems and devices across restarts\', \'changed credentials\', \'and other interruptions that could cut off their access. Techniques used for persistence include any access\', \'action\', \'or configuration changes that allow them to secure their ongoing activity and keep their foothold on systems. This may include\']']","Implement time synchronization protocols with authentication, monitor for time-setting changes, and restrict access to time-sensitive configurations.",1,0.949382091218519,0.9999999999,0,0,0.111111111111111,0.881564872903014,0.470389091426688
How can spear-phishing attacks be mitigated in ICS environments?,"1. Implement strict email security policies, including verification of sender's identity and attachment sanitization.
        2. Educate employees about the risks of clicking on suspicious links or opening unexpected attachments.
        3. Utilize multi-factor authentication to protect against credential theft.
        4. Regularly update and patch systems to address known vulnerabilities that could be exploited through spear-phishing attacks.
        5. Monitor networks for unusual or suspicious activity, and","['[\',\\n            ""modified"": ""2022-10-12T16:15:30.732Z"",\\n            ""description"": ""[Lazarus Group](https://attack.mitre.org/groups/G0032) has been observed targeting organizations using spearphishing documents with embedded malicious payloads. (Citation: Novetta Threat Research Group February 2016) Highly targeted spear phishing campaigns have been conducted against a U.S. electric grid company. (Citation: Eduard Kovacs March 2018)"",\\n            ""relationship_type"": ""uses""\', \'],\\n            ""modified"": ""2022-10-12T15:40:28.784Z"",\\n            ""description"": ""[ALLANITE](https://attack.mitre.org/groups/G1000) utilized spear phishing to gain access into energy sector environments. (Citation: Jeff Jones May 2018)"",\\n            ""relationship_type"": ""uses"",\\n            ""source_ref"": ""intrusion-set--190242d7-73fc-4738-af68-20162f7a5aae"",\\n            ""target_ref"": ""attack-pattern--648f995e-9c3a-41e4-aeee-98bb41037426"",\\n            ""x_mitre_deprecated"": false\', \'""description"": ""ICS-CERT. (2017\', \'October 21). Advanced Persistent Threat Activity Targeting Energy and Other Critical Infrastructure Sectors. Retrieved October 23\', \'2017."",\\n                    ""url"": ""https://www.us-cert.gov/ncas/alerts/TA17-293A""\\n                }\\n            ],\\n            ""relationship_type"": ""uses"",\\n            ""spec_version"": ""2.1"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_domains"": [\\n                ""ics-attack"" ],\\n            ""modified"": ""2022-10-12T16:15:30.732Z"",\\n            ""description"": ""[Lazarus Group](https://attack.mitre.org/groups/G0032) has been observed targeting organizations using spearphishing documents with embedded malicious payloads. (Citation: Novetta Threat Research Group February 2016) Highly targeted spear phishing campaigns have been conducted against a U.S. electric grid company. (Citation: Eduard Kovacs March 2018)"",\\n            ""relationship_type"": ""uses""\', \'],\\n            ""modified"": ""2022-10-12T15:40:28.784Z"",\\n            ""description"": ""[ALLANITE](https://attack.mitre.org/groups/G1000) utilized spear phishing to gain access into energy sector environments. (Citation: Jeff Jones May 2018)"",\\n            ""relationship_type"": ""uses"",\\n            ""source_ref"": ""intrusion-set--190242d7-73fc-4738-af68-20162f7a5aae"",\\n            ""target_ref"": ""attack-pattern--648f995e-9c3a-41e4-aeee-98bb41037426"",\\n            ""x_mitre_deprecated"": false\', \'""description"": ""[Dragonfly 2.0](https://attack.mitre.org/groups/G0035) used the Phishery tool kit to conduct spear phishing attacks and gather credentials. (Citation: Symantec September 2017) (Citation: Sean Baird\', \'Earl Carter\', \'Erick Galinkin\', \'Christopher Marczewski & Joe Marshall July 2017) [Dragonfly 2.0](https://attack.mitre.org/groups/G0035) conducted a targeted spear phishing campaign against multiple electric utilities in the North America. (Citation: Dragos Threat\']']","Implement advanced email filtering, use multi-factor authentication, and conduct targeted training for ICS operators.",0.4,0.917344625805224,0.9999999999,0,0,0.333333333333333,0.83095640658809,0.395206959597297
What practices should be implemented to address the use of default passwords in ICS?,"1. Set and enforce secure password policies for accounts in ICS, as per the guidelines specified in IEC 62443-3-3:2013, IEC 62443-4-2:2019, and NIST SP 800-53 Rev. 5.
        2. Change default passwords for accounts as soon as possible, if possible, for all devices.
        3. Implement user","['[\'""description"": ""During the [Unitronics Defacement Campaign](https://attack.mitre.org/campaigns/C0031)\', \'the [CyberAv3ngers](https://attack.mitre.org/groups/G1027) discovered and exploited default credentials found on many Unitronics [Programmable Logic Controller (PLC)](https://attack.mitre.org/assets/A0003) [Human-Machine Interface (HMI)](https://attack.mitre.org/assets/A0002). For many of these devices\', \'the default password was set to \\\\u20181111\\\\u2019.(Citation: CISA AA23-335A ""name"": ""Password Policies"",\\n            ""description"": ""Set and enforce secure password policies for accounts."",\\n            ""labels"": [\\n                ""IEC 62443-3-3:2013 - SR 1.5"",\\n                ""IEC 62443-4-2:2019 - CR 1.5"",\\n                ""NIST SP 800-53 Rev. 5 - IA-5""\\n            ],\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ],\\n            ""x_mitre_version"": ""1.0""\', \'""description"": ""Adversaries may leverage manufacturer or supplier set default credentials on control system devices. These default credentials may have administrative permissions and may be necessary for initial configuration of the device. It is general best practice to change the passwords for these accounts as soon as possible\', \'but some manufacturers may have devices that have passwords or usernames that cannot be changed. (Citation: Keith Stouffer May 2015)\\\\n\\\\nDefault ""description"": ""Adversaries may leverage manufacturer or supplier set default credentials on control system devices. These default credentials may have administrative permissions and may be necessary for initial configuration of the device. It is general best practice to change the passwords for these accounts as soon as possible\', \'but some manufacturers may have devices that have passwords or usernames that cannot be changed. (Citation: Keith Stouffer May 2015)\\\\n\\\\nDefault ""description"": ""Require user authentication before allowing access to data or accepting commands to a device. While strong multi-factor authentication is preferable\', \'it is not always feasible within ICS environments. Performing strong user authentication also requires additional security controls and processes which are often the target of related adversarial techniques (e.g.\', \'Valid Accounts\', \'Default Credentials). Therefore\', \'associated ATT&CK mitigations should be considered in ""description"": ""During the [Unitronics Defacement Campaign](https://attack.mitre.org/campaigns/C0031)\', \'the [CyberAv3ngers](https://attack.mitre.org/groups/G1027) discovered and exploited default credentials found on many Unitronics [Programmable Logic Controller (PLC)](https://attack.mitre.org/assets/A0003) [Human-Machine Interface (HMI)](https://attack.mitre.org/assets/A0002). For many of these devices\', \'the default password was set to \\\\u20181111\\\\u2019.(Citation: CISA AA23-335A\']']","Enforce the immediate change of default passwords, implement strong password policies, and conduct regular audits to detect default credentials.",1,0.91469040851746,0.9999999999,0.666666666666666,0,0.222222222222222,0.835264363070353,0.658816090767588
How can authentication mechanisms be strengthened in ICS environments?,"1. Implement a network-wide authentication service such as Active Directory, LDAP, or RADIUS capabilities in ICS devices.
        2. Ensure strong user authentication measures are in place, even if multi-factor authentication is not always feasible.
        3. Consider associated ATT&CK mitigations to secure ongoing activity and maintain foothold on systems, such as configuration and use of secure protocols for data transmission and prevention of ARP and DNS poison","['[\'""description"": ""The adversary is locating information to assess and identify their targets in your environment.\\\\n\\\\nDiscovery consists of techniques that adversaries use to survey your ICS environment and gain knowledge about the internal network\', \'control system devices\', \'and how their processes interact. These techniques help adversaries observe the environment and determine next steps for target selection and Lateral Movement. They also allow adversaries to explore what they can ""description"": ""Adversaries may target and collect data from information repositories. This can include sensitive data such as specifications\', \'schematics\', \'or diagrams of control system layouts\', \'devices\', \'and processes. Examples of information repositories include reference databases in the process environment\', \'as well as databases in the corporate network that might contain information about the ICS.(Citation: Cybersecurity & Infrastructure Security Agency March 2018)\\\\n\\\\nInformation communications to and from machines.  Relatively important information would be login information. User credentials may be sent over an unencrypted protocol\', \'such as Telnet\', \'that can be captured and obtained through network packet analysis. \\\\n\\\\nIn addition\', \'ARP and Domain Name Service (DNS) poisoning can be used to capture credentials to websites\', \'proxies\', \'and internal systems by redirecting traffic to an adversary.""\', \'""description"": ""Require user authentication before allowing access to data or accepting commands to a device. While strong multi-factor authentication is preferable\', \'it is not always feasible within ICS environments. Performing strong user authentication also requires additional security controls and processes which are often the target of related adversarial techniques (e.g.\', \'Valid Accounts\', \'Default Credentials). Therefore\', \'associated ATT&CK mitigations should be considered in ""description"": ""The adversary is trying to maintain their foothold in your ICS environment.\\\\n\\\\nPersistence consists of techniques that adversaries use to maintain access to ICS systems and devices across restarts\', \'changed credentials\', \'and other interruptions that could cut off their access. Techniques used for persistence include any access\', \'action\', \'or configuration changes that allow them to secure their ongoing activity and keep their foothold on systems. This may include ""modified"": ""2022-05-06T17:47:24.231Z"",\\n            ""relationship_type"": ""mitigates"",\\n            ""description"": ""Consider configuration and use of a network-wide authentication service such as Active Directory\', \'LDAP\', \'or RADIUS capabilities which can be found in ICS devices. (Citation: Keith Stouffer May 2015) (Citation: Schweitzer Engineering Laboratories August 2015)\\\\n"",\\n            ""source_ref"": ""course-of-action--2f0160b7-e982-49d7-9612-f19b810f1722"",\']']","Use multi-factor authentication, enforce complex password requirements, and implement biometric authentication where possible.",0.333333333333333,0.907791818591322,0.9999999999,1,0.333333332222222,0.0555555555555555,0.846412290748583,0.42588878697286
How can network segmentation be effectively implemented in ICS environments?,"1. Architect sections of the network to isolate critical systems, functions, or resources using physical and logical segmentation.
        2. Use a DMZ to contain any internet-facing services that should not be exposed from the internal network.
        3. Configure separate virtual private cloud (VPC) instances to isolate critical cloud systems.
        4. Use data gateways to convert data across different Layer 1 and 2 network protocols/mediums, such","['[\'""name"": ""Network Segmentation"",\\n            ""description"": ""Architect sections of the network to isolate critical systems\', \'functions\', \'or resources. Use physical and logical segmentation to prevent access to potentially sensitive systems and information. Use a DMZ to contain any internet-facing services that should not be exposed from the internal network. Configure separate virtual private cloud (VPC) instances to isolate critical cloud systems.""\', \'""description"": ""Network segmentation can be used to isolate infrastructure components that do not require broad network access. This may mitigate\', \'or at least alleviate\', \'the scope of AiTM activity.\\\\n"",\\n            ""relationship_type"": ""mitigates"",\\n            ""source_ref"": ""course-of-action--1e7ccfc0-94c8-496e-8d27-032120892291"",\\n            ""target_ref"": ""attack-pattern--9a505987-ab05-4f46-a9a6-6441442eec3b"",\\n            ""x_mitre_deprecated"": false\', \'in the environment\', \'positioning themselves to where they want to be or think they should be. Following through on their primary objective often requires [Discovery](https://attack.mitre.org/tactics/TA0102) of the network and [Collection](https://attack.mitre.org/tactics/TA0100) to develop awareness of unique ICS devices and processes\', \'in order to find their target and subsequently gain access to it. Reaching this objective often involves pivoting through multiple systems\', \'devices\', \'and accounts. ""name"": ""Network Segmentation"",\\n            ""description"": ""Architect sections of the network to isolate critical systems\', \'functions\', \'or resources. Use physical and logical segmentation to prevent access to potentially sensitive systems and information. Use a DMZ to contain any internet-facing services that should not be exposed from the internal network. Configure separate virtual private cloud (VPC) instances to isolate critical cloud systems.""\', \'in the environment\', \'positioning themselves to where they want to be or think they should be. Following through on their primary objective often requires [Discovery](https://attack.mitre.org/tactics/TA0102) of the network and [Collection](https://attack.mitre.org/tactics/TA0100) to develop awareness of unique ICS devices and processes\', \'in order to find their target and subsequently gain access to it. Reaching this objective often involves pivoting through multiple systems\', \'devices\', \'and accounts. Convert data across different Layer 1 and 2 network protocols / mediums\', \'for example\', \'converting from Serial to Ethernet. \\\\n *  <u>Data Aggregation:</u> Collect and combine data from different devices into one consistent format and protocol interface. \\\\n\\\\nData gateways are often critical to the forwarding/transmission of critical control or monitoring data within the ICS. Further\', \'these devices often have remote various network services that are used to communicate across different zones or\']']","Create separate network zones for critical systems, use firewalls between segments, and implement access controls based on roles.",1,0.893824492705152,0.9999999999,0.666666666666666,0.166666666388888,0.0833333333333333,0.875281427073155,0.593820356768288
How can backup procedures be improved in ICS environments?,"1. Store backups securely: Keep backup data separate from the corporate network to minimize the risk of compromise.
        2. Hardening backup systems: Implement strong security measures, including access controls, encryption, and regular patching, to protect backup systems.
        3. Gold-copy backups: Maintain gold-copy backups of key systems to enable quick recovery and response from adversarial activities that impact control.
        4. Incident response plans: Develop and","['[\'""description"": ""Take and store data backups from end user systems and critical servers. Ensure backup and storage systems are hardened and kept separate from the corporate network to prevent compromise.  Maintain and exercise incident response plans (Citation: Department of Homeland Security October 2009)\', \'including the management of gold-copy back-up images and configurations for key systems to enable quick recovery and response from adversarial activities that impact control\', \'""description"": ""Take and store data backups from end user systems and critical servers. Ensure backup and storage systems are hardened and kept separate from the corporate network to prevent compromise.  Maintain and exercise incident response plans  (Citation: Department of Homeland Security October 2009)\', \'including the management of gold-copy back-up images and configurations for key systems to enable quick recovery and response from adversarial activities that impact control\', \'""description"": ""Take and store data backups from end user systems and critical servers. Ensure backup and storage systems are hardened and kept separate from the corporate network to prevent compromise.  Maintain and exercise incident response plans  (Citation: Department of Homeland Security October 2009)\', \'including the management of gold-copy back-up images and configurations for key systems to enable quick recovery and response from adversarial activities that impact control\', \'""description"": ""Take and store data backups from end user systems and critical servers. Ensure backup and storage systems are hardened and kept separate from the corporate network to prevent compromise.  Maintain and exercise incident response plans (Citation: Department of Homeland Security October 2009)\', \'including the management of gold-copy back-up images and configurations for key systems to enable quick recovery and response from adversarial activities that impact control\', \'""description"": ""Take and store data backups from end user systems and critical servers. Ensure backup and storage systems are hardened and kept separate from the corporate network to prevent compromise.  Maintain and exercise incident response plans  (Citation: Department of Homeland Security October 2009)\', \'including the management of gold-copy back-up images and configurations for key systems to enable quick recovery and response from adversarial activities that impact control\', \'""description"": ""Take and store data backups from end user systems and critical servers. Ensure backup and storage systems are hardened and kept separate from the corporate network to prevent compromise.  Maintain and exercise incident response plans  (Citation: Department of Homeland Security October 2009)\', \'including the management of gold-copy back-up images and configurations for key systems to enable quick recovery and response from adversarial activities that impact control,\']']","Implement regular automated backups, store backups offsite or in isolated networks, and regularly test backup restoration processes.",0.833333333333333,0.855680671689572,0.9999999999,0,0,1,0.856252417621728,0.514063104405432
What strategies can mitigate the risks posed by insider threats in ICS environments?,"1. Implement strong access controls and role-based permissions to limit the activities of users within the ICS environment.
        2. Regularly audit and monitor user activities, looking for anomalies and potential threats.
        3. Educate and train employees on cybersecurity best practices and the potential consequences of insider threats.
        4. Establish clear policies and procedures for handling suspicious or malicious activities.
        5. Implement measures to ensure the integrity of the ICS systems","['[\'""description"": ""Dwight Anderson 2014 Protect Critical Infrastructure Systems With Whitelisting Retrieved. 2020/09/25 "",\\n                    ""url"": ""https://www.sans.org/reading-room/whitepapers/ICS/protect-critical-infrastructure-systems-whitelisting-35312""\\n                }\\n            ],\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_modified_by_ref"": ""identity--c78cb6e5-0c4b-4611-8297-d1b8b55e40b5"",\\n            ""x_mitre_version"": ""1.0""\', \'""description"": ""Dwight Anderson 2014 Protect Critical Infrastructure Systems With Whitelisting Retrieved. 2020/09/25 "",\\n                    ""url"": ""https://www.sans.org/reading-room/whitepapers/ICS/protect-critical-infrastructure-systems-whitelisting-35312""\\n                }\\n            ],\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_modified_by_ref"": ""identity--c78cb6e5-0c4b-4611-8297-d1b8b55e40b5"",\\n            ""x_mitre_version"": ""1.0""\', \'""description"": ""Dwight Anderson 2014 Protect Critical Infrastructure Systems With Whitelisting Retrieved. 2020/09/25 "",\\n                    ""url"": ""https://www.sans.org/reading-room/whitepapers/ICS/protect-critical-infrastructure-systems-whitelisting-35312""\\n                }\\n            ],\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_modified_by_ref"": ""identity--c78cb6e5-0c4b-4611-8297-d1b8b55e40b5"",\\n            ""x_mitre_version"": ""1.0""\', \'""description"": ""Adversaries may cause a sustained or permanent loss of view where the ICS equipment will require local\', \'hands-on operator intervention; for instance\', \'a restart or manual operation. By causing a sustained reporting or visibility loss\', \'the adversary can effectively hide the present state of operations. This loss of view can occur without affecting the physical processes themselves. (Citation: Corero) (Citation: Michael J. Assante and Robert M. Lee) (Citation: Tyson safeguards that aim to prevent the loss of life\', \'destruction of equipment\', \'and disruption of production. These techniques aim to actively deter and prevent expected alarms and responses that arise due to statuses in the ICS environment. Adversaries may modify or update system logic\', \'or even outright prevent responses with a denial-of-service. They may result in the prevention\', \'destruction\', \'manipulation\', \'or modification of programs\', \'logic\', \'devices\', \'and communications. As prevention functions are ""description"": ""The adversary is trying to manipulate\', \'interrupt\', \'or destroy your ICS systems\', \'data\', \'and their surrounding environment.\\\\n\\\\nImpact consists of techniques that adversaries use to disrupt\', \'compromise\', \'destroy\', \'and manipulate the integrity and availability of control system operations\', \'processes\', \'devices\', \'and data. These techniques encompass the influence and effects resulting from adversarial efforts to attack the ICS environment or that tangentially impact it. Impact\']']","Implement least privilege access, monitor privileged accounts for unusual activity, and conduct regular audits of access controls.",0,0.926849681296024,0.9999999999,0,0,0.25,0.859584362589332,0.623986999738242
How can rogue wireless access points be detected and mitigated in ICS?,"1. Implement measures to detect, understand, and reduce unnecessary RF propagation to minimize opportunities for rogue wireless access points to exist.
        2. Monitor for new or irregular network traffic flows, which may indicate potentially unwanted devices or sessions on wireless networks.
        3. Monitor for changes such as rogue access points or low signal strength, indicating a device is further away from the access point.
        Source: CISA (March 2010) and","['[\'""modified"": ""2022-05-06T17:47:24.239Z"",\\n            ""relationship_type"": ""mitigates"",\\n            ""description"": ""Techniques can include (i) reducing transmission power on wireless signals\', \'(ii) adjusting antenna gain to prevent extensions beyond organizational boundaries\', \'and (iii) employing RF shielding techniques to block excessive signal propagation. (Citation: DHS  National Urban Security Technology Laboratory April 2019)\\\\n""\', \'""description"": ""Tomko\', \'A.; Rieser\', \'C; Buell\', \'H.; Zeret\', \'D.; Turner\', \'W.. (2007\', \'March). Wireless Intrusion Detection. Retrieved September 26\', \'2022."",\\n                    ""url"": ""https://apps.dtic.mil/sti/pdfs/ADA466332.pdf""\\n                }\\n            ],\\n            ""object_marking_refs"": [\\n                ""marking-definition--fa42a846-8d90-4e51-bc29-71d5b4802168""\\n            ],\\n            ""modified"": ""2022-09-26T18:57:13.322Z""\', \'""description"": ""Wireless signals frequently propagate outside of organizational boundaries\', \'which provide opportunities for adversaries to monitor or gain unauthorized access to the wireless network. (Citation: CISA March 2010) To minimize this threat\', \'organizations should implement measures to detect\', \'understand\', \'and reduce unnecessary RF propagation. (Citation: DHS  National Urban Security Technology Laboratory April 2019)"",\\n            ""labels"": [ ""description"": ""Tomko\', \'A.; Rieser\', \'C; Buell\', \'H.; Zeret\', \'D.; Turner\', \'W.. (2007\', \'March). Wireless Intrusion Detection. Retrieved September 26\', \'2022."",\\n                    ""url"": ""https://apps.dtic.mil/sti/pdfs/ADA466332.pdf""\\n                }\\n            ],\\n            ""object_marking_refs"": [\\n                ""marking-definition--fa42a846-8d90-4e51-bc29-71d5b4802168""\\n            ],\\n            ""modified"": ""2022-09-26T18:57:13.322Z""\', \'""description"": ""Purely passive network sniffing cannot be detected effectively. In cases where the adversary interacts with the wireless network (e.g.\', \'joining a Wi-Fi network) detection may be possible. Monitor for new or irregular network traffic flows which may indicate potentially unwanted devices or sessions on wireless networks.  In Wi-Fi networks monitor for changes such as rogue access points or low signal strength\', \'indicating a device is further away from the access point ""description"": ""Wireless signals frequently propagate outside of organizational boundaries\', \'which provide opportunities for adversaries to monitor or gain unauthorized access to the wireless network. (Citation: CISA March 2010) To minimize this threat\', \'organizations should implement measures to detect\', \'understand\', \'and reduce unnecessary RF propagation. (Citation: DHS  National Urban Security Technology Laboratory April 2019)"",\\n            ""labels"": \']']","Implement wireless intrusion detection systems, regularly scan for unauthorized devices, and disable unused wireless features in ICS.",1,0.90464631304043,0.9999999999,0,0,0.0666666666666666,0.854851821190447,0.213707092225956
